"-0.034237489108664976","-0.037665244258107494","-0.09094204534765954","-0.12527418688489858","-0.026401672573528066"
"-0.03367774951129455","-0.03711175006449979","-0.08979512516232879","-0.12379479151707368","-0.028574858630211614"
"-0.03324651031981853","-0.03722785310971244","-0.08895346547752948","-0.1205967538059387","-0.030916412853516567"
"-0.03243783011675829","-0.039568207048675585","-0.08708809822160013","-0.11715066683131098","-0.034782620546552"
"-0.031277992890527656","-0.03816602930820437","-0.08597740330616274","-0.11743430677596478","-0.03530858089332756"
"-0.030004910701872643","-0.038764256759738165","-0.08324534467938194","-0.11453206677039338","-0.03758109888677508"
"-0.028757414627594426","-0.03880881530567978","-0.08042158349199771","-0.11149642586765729","-0.03976364511700359"
"-0.027994854301157123","-0.03905492257515861","-0.0786211784927857","-0.1091071713516876","-0.040889970148088206"
"-0.027281900678585765","-0.039532632376135315","-0.07690954448558483","-0.10665363683037213","-0.042705237932553444"
"-0.026416560244416847","-0.04018176124580225","-0.07485821636876695","-0.1035402000502011","-0.0448575820297317"
"-0.025421219577832378","-0.03984448994546149","-0.0726575565379561","-0.10196542906217905","-0.046316485618053134"
"-0.02443349361934585","-0.04015926128836283","-0.0704529400608352","-0.09922736076087026","-0.048088372157864594"
"-0.023608030278334708","-0.04044960694076385","-0.06806993241875138","-0.09618718666558775","-0.049486511981862796"
"-0.023022483010446737","-0.04044157858319576","-0.06668325498778137","-0.09434171538328158","-0.05193721040300985"
"-0.022645849749162308","-0.04055411921203564","-0.06564433662769935","-0.09212978209868945","-0.05288655584836297"
"-0.022075356492563234","-0.0404713335674484","-0.06467698518814634","-0.09088659051224904","-0.05395660560443105"
"-0.02140572523924638","-0.04048367384307046","-0.06326873688482303","-0.09003229639242596","-0.055756060188878125"
"-0.02079516117474663","-0.04095558111455366","-0.06146049233929903","-0.08812225517623572","-0.05657026942559538"
"-0.020019453083946558","-0.04035254252561542","-0.060490994021332296","-0.08873840290311152","-0.05861357623559511"
"-0.019853395543630494","-0.040611819044489655","-0.05927900476670621","-0.08664198894705254","-0.05975872238515108"
"-0.019721882451347542","-0.040859345463432735","-0.0588285066883854","-0.08562679548340998","-0.061331450241258224"
"-0.019480469214348168","-0.041118231287611204","-0.05882177188237327","-0.08584039983873713","-0.06297212230140821"
"-0.01924723287091719","-0.041105219426430514","-0.058919874145274734","-0.08628276796292204","-0.06426577215538773"
"-0.01910638618022713","-0.0410286337082134","-0.05961288378891944","-0.08733302442157279","-0.06579757540342766"
"-0.019117772658078964","-0.04187666089825857","-0.06061332308417083","-0.08753930761905417","-0.0663509121168001"
"-0.019178453443722047","-0.04250710112819077","-0.06177113834935155","-0.08880817980600414","-0.06743189189098958"
"-0.01916789329022018","-0.04349860311255868","-0.06246940510720572","-0.08848955530627767","-0.06723132899824662"
"-0.018960654479212264","-0.04490471943445325","-0.06178880680759624","-0.08724654544667279","-0.06815979254482273"
"-0.018339944205967577","-0.045292553235362076","-0.05985130594555434","-0.08474562215877833","-0.06839129275923515"
"-0.01757607768962903","-0.04517891404884978","-0.05733909323377051","-0.08288392681333248","-0.06912514417622362"
"-0.016944554982220413","-0.045117441655685014","-0.05477900798521686","-0.07961586170175984","-0.06942012161064308"
"-0.01641403131162967","-0.045414251043522064","-0.052560290370292036","-0.07637807386464462","-0.06868552379245205"
"-0.015978919487318607","-0.045814482620176955","-0.050412150459389224","-0.07343362524529891","-0.06924551335928238"
"-0.015372242994447661","-0.04567544368386097","-0.048268811167475834","-0.07098909265931874","-0.06932282350461691"
"-0.014634383355192735","-0.044922206098681354","-0.04615582680210887","-0.06878506792278838","-0.06934472414772429"
"-0.013936272512637507","-0.04437149192472536","-0.04378001087342098","-0.0662064711877181","-0.06988367109726566"
"-0.013387857225871769","-0.04405694738102439","-0.04158487575145066","-0.06368469307577002","-0.06956073768334595"
"-0.013073323698079047","-0.04410434252866973","-0.040026649361939136","-0.061383881854912684","-0.07014643664516963"
"-0.012868877575456126","-0.04454549486761651","-0.03853599684684798","-0.059112438296184705","-0.07065538824098656"
"-0.012738122069834587","-0.04516401058444939","-0.03672037637886561","-0.05647158261345175","-0.07114277465155709"
"-0.012579030915023928","-0.04579244770628906","-0.034445303722103346","-0.053484157107229105","-0.07217474280933328"
"-0.012449009933388025","-0.0467115255653283","-0.032598060811895445","-0.05094110538883801","-0.07292585301393913"
"-0.01231588764887114","-0.04713301837250106","-0.030905825360115328","-0.04888259702153164","-0.07341957735299497"
"-0.012314538537073353","-0.04785282272640375","-0.028684008746183712","-0.04639869303038878","-0.07368427951140638"
"-0.01234335420102767","-0.04833441469908703","-0.026980737940033254","-0.04513219292671316","-0.0744983131772471"
"-0.012251352074836953","-0.048708364464134596","-0.025584755652954715","-0.04351657378779966","-0.07436176666059259"
"-0.011890769385277696","-0.048741638651420276","-0.02407312846028727","-0.04153206296576633","-0.07370223097187287"
"-0.011311825606627047","-0.04726973319166429","-0.023673604703410536","-0.04167192489882069","-0.0723223376382631"
"-0.011053488817903674","-0.04711236724041033","-0.023057081899500988","-0.04067605405209559","-0.071730039629683"
"-0.01120299919108794","-0.04771946034515525","-0.021818462766659722","-0.038597173995245274","-0.07197686769902918"
"-0.011651119039729662","-0.04981899131102251","-0.02014208671212718","-0.035694305416590015","-0.07332750480819966"
"-0.012066642151890968","-0.05161734567196307","-0.018751114393764555","-0.03340828227761806","-0.07345963885441197"
"-0.012505226790759388","-0.053705743128018825","-0.01681057598075864","-0.030519200406241422","-0.07460847940933484"
