"-0.029154730286626074","-0.04722949769629686","-0.1027423508011799","-0.008686169519153205","-0.03778985652869364"
"-0.028832478094598712","-0.04589979351200779","-0.10195272073352757","-0.0074435553812362935","-0.03719279306064316"
"-0.02854210549863744","-0.044450315646866634","-0.10144372358738207","-0.005860431319144578","-0.036852724182643445"
"-0.02777391540383314","-0.04288968495152641","-0.10113835167837917","-0.0058541571231496975","-0.03660156273326759"
"-0.02670304294915473","-0.04185242424138792","-0.09957146869658048","-0.005862495379762467","-0.038834631760143346"
"-0.025508429847519686","-0.04035367993217942","-0.09775599505128653","-0.0062728139184901055","-0.03992667593433222"
"-0.02441209527505432","-0.038128891816537704","-0.09534922761451851","-0.005983286167340951","-0.04088605817383306"
"-0.023721568545932385","-0.03629489845905318","-0.09378398212448658","-0.004939839703277986","-0.04150774856963074"
"-0.02317117842573686","-0.034629303774819445","-0.09237666388650974","-0.0036182960804954823","-0.04165192213014436"
"-0.0223344906477907","-0.03298264450422492","-0.09095474338525329","-0.0032987558857517914","-0.04244064127728133"
"-0.021452534514689474","-0.03167786751310708","-0.08928959645222086","-0.003559145874610999","-0.04397956772184267"
"-0.020541027575036827","-0.030284458641093005","-0.08739236443235042","-0.0037988543947989617","-0.04453765968034398"
"-0.01966137124138806","-0.028779655156682727","-0.08493079975909751","-0.003930487836669788","-0.044929929968698316"
"-0.019215121354378136","-0.0271954993849667","-0.08349586109062304","-0.0030707950752695582","-0.045231815625892485"
"-0.018982974768472348","-0.026143066718229923","-0.08264929068995558","-0.00220836010670651","-0.0448106973591029"
"-0.018479527585326148","-0.024708807114192037","-0.08184719255370858","-0.001432348736003931","-0.045770971981982995"
"-0.01788418400611298","-0.023815897061861453","-0.08044838800918418","-0.001492005746920447","-0.0469595710911436"
"-0.01734090327433507","-0.022376238135945276","-0.07904388503662511","-0.0015376373577483903","-0.047466029178748315"
"-0.01670208738818569","-0.02099675627134043","-0.07802870434597377","-0.0010249670331134479","-0.04885141474230523"
"-0.016605341444524187","-0.020140375431475538","-0.07689940924283137","-4.3568047721649785E-4","-0.04834217937838655"
"-0.0164902356891445","-0.019338429922635864","-0.07604131902795747","7.344270607428803E-4","-0.048413232603862315"
"-0.016144164910398672","-0.018847432863562007","-0.07508768707274964","6.997461305066983E-4","-0.04949842769900941"
"-0.015778076669398178","-0.018604414798053283","-0.07432313547853922","2.90028921535629E-4","-0.04999442758304122"
"-0.015450048370987996","-0.01852681484338876","-0.07407599621198104","3.646646692119598E-4","-0.050902895422591146"
"-0.015330018955980587","-0.018296646564191936","-0.0742954948038784","6.653845282706248E-4","-0.05089257803577723"
"-0.015445949010455965","-0.01801498545906235","-0.07501174949699142","0.0011751969813238066","-0.05091665389126297"
"-0.015572886302658986","-0.017018688423867827","-0.07569957516997423","0.001822518500237201","-0.050525402729939974"
"-0.015457546620549371","-0.016013624105408422","-0.07553735230729328","0.001966785297309188","-0.05078136370138348"
"-0.015104354254612078","-0.014529079204618446","-0.0747164993731013","0.002443799380900036","-0.05188519322956539"
"-0.014608007653810096","-0.012998331524485549","-0.07324700401715302","0.002464268282734074","-0.052723229023419485"
"-0.014249058840778098","-0.01152796802104457","-0.07179952414836045","0.002777987341899437","-0.0528722352019346"
"-0.014164674812514363","-0.009519687014520427","-0.07083048957339635","0.003238073809581555","-0.0526334606262426"
"-0.013975983240409138","-0.008034862381035153","-0.06968176144578808","0.0037856473090000318","-0.052699478128753974"
"-0.013617647843241758","-0.006497392983880758","-0.06831026606326535","0.004250091368991327","-0.05372422046542951"
"-0.013065154395286712","-0.005501366552505297","-0.06651804150490823","0.004192912461601311","-0.054794450526726504"
"-0.012471031263247452","-0.004553948757127394","-0.06449116254485927","0.004228014325095322","-0.05540519856988803"
"-0.012135077552385354","-0.003320456909726789","-0.06300433731778783","0.004201170055603279","-0.05660052561356585"
"-0.012049986955585379","-0.0014379874946501305","-0.0618857639402068","0.004829771556757679","-0.05827970118903837"
"-0.012097370657024587","5.190554878404168E-4","-0.06090355442676701","0.005201250482813462","-0.05986103436289885"
"-0.012235716305173323","0.0027707069165406263","-0.060480682953925904","0.006064770603706133","-0.06207596226071197"
"-0.0123194485555039","0.004743186572019139","-0.059558440914545735","0.006142946077416473","-0.06461654761600805"
"-0.012374574725932732","0.006868320830797102","-0.05845030594458769","0.006076314082001875","-0.06686453907100225"
"-0.012588648756063248","0.009299653019375478","-0.057485048076234495","0.0069130521486957","-0.06996482608013178"
"-0.013009648904060827","0.01225680146910267","-0.056493471374946494","0.007334212763490531","-0.07219909970560415"
"-0.013349350543291253","0.015057776693474544","-0.05581214356001297","0.008399804011359674","-0.07534168887155862"
"-0.013457299061619517","0.016957107910933987","-0.05469173832537256","0.00864579098317928","-0.07658241488803634"
"-0.01311830913611139","0.017544741910212904","-0.053224464880392286","0.00792308289777921","-0.07677973988027642"
"-0.012558014510053998","0.01773349811690868","-0.0519264493710894","0.008466632997595062","-0.07802984839892455"
"-0.012543046670734099","0.01952587293127626","-0.05146759067201187","0.009617317715087358","-0.08128131271361395"
"-0.013055139875147122","0.022836444341145252","-0.05044320407949404","0.010640240944530263","-0.08580002821171451"
"-0.014099206475299452","0.027620083617410824","-0.05083537219289744","0.012449168305754186","-0.09354170523096744"
"-0.015140171684870746","0.03273743571862204","-0.05126165300802814","0.014011569238156408","-0.10088713540357415"
"-0.016291368240846732","0.03837896418170248","-0.05137851906036923","0.015710072660069963","-0.10894830872905174"
"-0.01751570797226114","0.04418883376623555","-0.05139865796088612","0.0172315011276381","-0.116466098825475"
"-0.01898639397537767","0.05067712700619281","-0.05074159194939514","0.019265062188873305","-0.12392153585477114"
"-0.020747481164496245","0.05787432884822319","-0.049692067768439686","0.021878054236090495","-0.12954107897295553"
"-0.022358703277621385","0.0644555347434544","-0.048059102872979195","0.02325954432403547","-0.13421859825807816"
"-0.02320635018736191","0.06875689922286327","-0.046632014318433584","0.024466890869458646","-0.13674632451629254"
"-0.02314434192465791","0.06989054788366277","-0.044932915571492836","0.0246854778446703","-0.13734974551504314"
"-0.02266667170244761","0.0701124802325067","-0.04424782557501628","0.02519589324524621","-0.13861338498167208"
"-0.02320838449746781","0.07372183945099622","-0.04359610031943385","0.027485729021793807","-0.14204468000347184"
"-0.0248105611444515","0.08052052250217233","-0.042668670853741604","0.029844479168235145","-0.14625716152298157"
"-0.02739014342679195","0.09024759589953395","-0.04157393570781162","0.0332896663992709","-0.1504265665086144"
"-0.030162168228043334","0.09998172640414911","-0.04086120972337413","0.03481534158232897","-0.1525438967913351"
"-0.03265648730141646","0.10831210971369666","-0.04003977624864017","0.03579947415506946","-0.15154314082808135"
"-0.0347700268237198","0.11578744015994598","-0.03945010800115122","0.03759958617961365","-0.1499332326514418"
"-0.03719896397582955","0.12345010314786474","-0.03675886994059221","0.039406854183520953","-0.1430660747966204"
"-0.03979589802401525","0.131267517360198","-0.03258927078484037","0.040337248323416675","-0.13253514842510944"
"-0.042063091688778864","0.13763655294601346","-0.02799761377866781","0.04095598873441599","-0.12078047937794077"
"-0.04307427394041559","0.1396209825844931","-0.024419876876980103","0.03990310175046775","-0.108517440653934"
"-0.04230292011059593","0.13704119997467593","-0.022504515322727153","0.03769651562498453","-0.10335762030451365"
"-0.04097681487555913","0.1327223185864374","-0.02314700247818731","0.03665238834365238","-0.1013721765996672"
"-0.04101474739187677","0.13323220427215188","-0.023015947686154115","0.03798560233972833","-0.0990614369458326"
"-0.04253056797682187","0.1366817205067018","-0.020656582615614625","0.039387902484341236","-0.09057872330290445"
"-0.04541519027450202","0.14281038031056023","-0.01609280716239276","0.038481146459661254","-0.07667604568514425"
"-0.047910897264308264","0.14743684603581167","-0.012085848826641652","0.03723275039651126","-0.06327857126965576"
"-0.049775047141915746","0.14970876199599079","-0.009679490975358791","0.03361235180269338","-0.0509556500172566"
"-0.051091916402726464","0.1512323997804374","-0.006977051317886288","0.031055401884350846","-0.03866115566337117"
"-0.05267966105443236","0.1524282832980875","-0.0034494597383870076","0.029514968985235455","-0.02394384393102684"
"-0.05460560905382385","0.15382678851140624","0.0012600655386907893","0.027951746877922116","-0.00694024767759083"
"-0.056634010259399","0.15484300112788052","0.006809325306572999","0.026342230029079493","0.012227193603355958"
"-0.05753118381184945","0.15443394416139516","0.00917750050075966","0.025433271884007333","0.02649015586143076"
"-0.05671627631981547","0.15228292177393998","0.008924914845408844","0.02511357911686326","0.031117599284922793"
"-0.055274558907460136","0.15080551726319033","0.006762312101238847","0.02474038516260386","0.031228921048377135"
"-0.05507625706349065","0.15070760904113722","0.00543025899168673","0.026512252317695693","0.034286775323369066"
"-0.05587366709914908","0.15113067175081127","0.007539791878093024","0.027841260952583383","0.04439197578294921"
"-0.05788431922099944","0.15186979335478343","0.011507812577109403","0.02734425135271818","0.06139345102463944"
"-0.05977777806761274","0.15170140645450775","0.015392936530173736","0.02600497902754725","0.0754161569358812"
"-0.06101817408099488","0.14965917068721488","0.017935778320788274","0.02206076171027503","0.0859357987158316"
"-0.061731177861265044","0.14642388680018364","0.01839947069514902","0.017106838925743335","0.09163134732483855"
"-0.06261220790924181","0.14325111124883338","0.019009609424852462","0.012272746663429455","0.09704223968850648"
"-0.06346387717560542","0.1375367259147041","0.02159890743098897","0.008121893909860598","0.10360213199888828"
"-0.0648570594954032","0.13113842473895482","0.025875030687304686","0.0018672328718642665","0.11198738073971422"
"-0.06512589553225032","0.12513038832878307","0.027029780712280103","-0.0022193704553641084","0.11391313842843871"
"-0.06466162316833922","0.12175444462770782","0.025831817235073856","-0.006341724304663066","0.1134613926451753"
"-0.0632827312398442","0.11885357046936132","0.02136031244693119","-0.007879347246650872","0.1064390315702634"
"-0.06255829968419431","0.11759524429778133","0.018546874897586444","-0.009865031793429698","0.10075695851573196"
"-0.06270533790331322","0.11539366322669807","0.01740643866059904","-0.013733404133132935","0.09898090460546824"
"-0.06357234742163421","0.1116621989616466","0.018561337130276457","-0.019916368000698594","0.09940889319058922"
"-0.06475558115950476","0.10653380994434075","0.01977934250270986","-0.02709584642616179","0.09874062211564183"
"-0.0656973584561999","0.10189732060033435","0.020996814869194247","-0.03688188713075285","0.09625467345288242"
"-0.0662736050503405","0.09622883925611433","0.019313319489693555","-0.04648266117812184","0.09083743581925016"
"-0.06669251050000798","0.08954801220719362","0.0179412243469297","-0.05649138158487165","0.08646987664026157"
"-0.06770301138381148","0.083471544457919","0.019227715723245654","-0.06458860383794553","0.08285018435898692"
"-0.0687458886217123","0.07662326546673069","0.022930658518212094","-0.07279002868949143","0.07873148762003492"
"-0.06929988430880775","0.07019759573599638","0.02552375274553582","-0.07958699053165151","0.07622658203924068"
"-0.06854307685446973","0.06438551680132831","0.023592738594641154","-0.08092836503477185","0.06817287438926864"
"-0.06690951440731831","0.06123939962417661","0.01754810694906158","-0.07663562301860959","0.05608905164578605"
"-0.0657234233162543","0.05870141178946691","0.01106085742380251","-0.07443588004261124","0.04638080044987164"
"-0.06525218311821751","0.055055201087386145","0.008672005564870853","-0.07556266697277524","0.03830209173606193"
"-0.0665869100470412","0.05004274844505999","0.010030749233883985","-0.08307728575392757","0.03417392692754366"
