"-0.03361736183150399","-0.05081154948667444","-0.086505575903373","-0.13985939656810023","-0.014614639412716386"
"-0.033219565888571896","-0.05048591136614067","-0.08609370010052153","-0.13846045519118538","-0.016617442019276965"
"-0.032811927658073496","-0.051115434054029296","-0.08535580553635799","-0.13610659987532803","-0.01950497226594715"
"-0.03201063330690665","-0.052861046315996696","-0.08380567318413823","-0.1328012579593988","-0.022853053446389077"
"-0.03099991726787453","-0.051985440803117414","-0.08289235915938528","-0.13217685423189407","-0.023134123187662108"
"-0.029800768416963434","-0.051483176326467824","-0.08044185989104571","-0.12884472474895292","-0.0246424765836043"
"-0.02856208558092471","-0.051334691784257286","-0.07782746521555804","-0.12562461922390228","-0.02652460005402424"
"-0.027698809859274167","-0.0510701299979676","-0.07592699768578708","-0.12241002310577126","-0.02833192304503368"
"-0.027036801190252237","-0.051160599992668185","-0.0740518466737886","-0.119237528510944","-0.030414945069449646"
"-0.026158751400142313","-0.05136627868300418","-0.07176955466631244","-0.1155900390427433","-0.03216775482069649"
"-0.025149687199763075","-0.05038330221546567","-0.06938413191446721","-0.11326904055533153","-0.033363409824124106"
"-0.02409516577677899","-0.05033035977206894","-0.06685177780356545","-0.11017417762158507","-0.03491230278402098"
"-0.023311606017312917","-0.04974034074729617","-0.06512240556469459","-0.10784226264020069","-0.037172796644281116"
"-0.022756124525685723","-0.049256792780012104","-0.06366828904707846","-0.10550083039081098","-0.03904385871225296"
"-0.022328153337400482","-0.04933448677292532","-0.06233348751058615","-0.10306195066089427","-0.040647388668045965"
"-0.021686221451814956","-0.0493026195337149","-0.061093627742091504","-0.10156092500390315","-0.04198823361224313"
"-0.021036737838259278","-0.04865340391986817","-0.059618309950273035","-0.10086053040989816","-0.04357843902059791"
"-0.020323033707930937","-0.048591734151902974","-0.057769017871795905","-0.09810146142573002","-0.04507882813146314"
"-0.019493952187591007","-0.047713878135517473","-0.05701665416679609","-0.09917070791923797","-0.04621878648948152"
"-0.019347128335221328","-0.047692918455395326","-0.0553554429359141","-0.09531697438157831","-0.04827613476279557"
"-0.01917571263438223","-0.047590748018176136","-0.05448285839722881","-0.0940755944399174","-0.049645766339643675"
"-0.018900499336611695","-0.04716518478735265","-0.05394969935994691","-0.09360627376120322","-0.05079710383875029"
"-0.018632374700867038","-0.047053739032613034","-0.053631186961887005","-0.09374477987016445","-0.05143749608757216"
"-0.018396086227757614","-0.046898459760244725","-0.05405190744827204","-0.09450510275483168","-0.052185978533706864"
"-0.01834514418788897","-0.04754090594622804","-0.0546691858989571","-0.09459013001594914","-0.05334823375719189"
"-0.018377623502467525","-0.04780708936755215","-0.05550331857841104","-0.09544675227467714","-0.05414478966400501"
"-0.01833078671497842","-0.04907326217277378","-0.05574534460314793","-0.09507646488039481","-0.054758884442071734"
"-0.01808814630851998","-0.05025291662123856","-0.05466330392226875","-0.09337205124560069","-0.05543180023405505"
"-0.01753252353172884","-0.050026843595265394","-0.052866278703028784","-0.09086959083590444","-0.055769326140657834"
"-0.016837603650031095","-0.04983276035736532","-0.050880985019383346","-0.08918503905020256","-0.05618175159498922"
"-0.01629779081405377","-0.049920527621776914","-0.04890867228488288","-0.0862915806799541","-0.05686119905132162"
"-0.015825748578427876","-0.04992560052247485","-0.04669059722832388","-0.08301040363040665","-0.056628128620599634"
"-0.015414250756024123","-0.04965820372950657","-0.044594198453616445","-0.08017046605681133","-0.05739985873750746"
"-0.01486052505089356","-0.049565562682806465","-0.0425196136966833","-0.07805147515487067","-0.05772714678999493"
"-0.01420914691959493","-0.04866744853632064","-0.04091021065701989","-0.07582983806773161","-0.057596194477118966"
"-0.013588489976537482","-0.0479217329222255","-0.03879190166527564","-0.07323842510390846","-0.05760445270060438"
"-0.01309790947948218","-0.047601848164050796","-0.037103077794390885","-0.07042919209027813","-0.057975048093492805"
"-0.012801336915055262","-0.047625318684265484","-0.03550278071379612","-0.06798972710165815","-0.058320166164683926"
"-0.012676404595564654","-0.04802537286817196","-0.03397305607572714","-0.06572590947220788","-0.05869698511193492"
"-0.012552339178368857","-0.048705138835265616","-0.032234244867574674","-0.06310546637537096","-0.05959351131209783"
"-0.01240985612908423","-0.049090518848840706","-0.030266532394675087","-0.05977975278421392","-0.06086698344188928"
"-0.012224627034581303","-0.049582429034855414","-0.027944209300995684","-0.05730245843194005","-0.061518116297373596"
"-0.012108438028074743","-0.049783951795194265","-0.025982186849241896","-0.05532389514998695","-0.06286418664003854"
"-0.012146834922921679","-0.050366455590305025","-0.02366460658418949","-0.053048452569127574","-0.06383481852652809"
"-0.012103425470788885","-0.05080077612629958","-0.02212255823520892","-0.05159727235080842","-0.0645418051150066"
"-0.012020752302626656","-0.05092155660268053","-0.02062060269057605","-0.04970678958576713","-0.06453438034085228"
"-0.011652955828638588","-0.05044772765665134","-0.019216911121924255","-0.04801778505050099","-0.06362853477606949"
"-0.011117426452369497","-0.04910742615900517","-0.01916335105428715","-0.04826107846576232","-0.06257932124315332"
"-0.010857954812109799","-0.04884460324219052","-0.018393896160020597","-0.04656668583822705","-0.0618169209543007"
"-0.01101054044614656","-0.04907913892129839","-0.016745921096809557","-0.04387759753671651","-0.06188327870641993"
"-0.011472356132705927","-0.05110726169121005","-0.014830487156132985","-0.041003197773414546","-0.06324016351017618"
"-0.011897585266624378","-0.0532172606181284","-0.013232342438885422","-0.03932882816862482","-0.06441696709818977"
"-0.012355448566868462","-0.055041413556396614","-0.010990267192282717","-0.03604838173845586","-0.06588158848003814"
"-0.012876942667714407","-0.057188874135086464","-0.00872154363740172","-0.033001003578618175","-0.06728154288262093"
"-0.013497366220313382","-0.05955748962301349","-0.006104849062694811","-0.029745655740027487","-0.06882081963069506"
"-0.014303309459818508","-0.06182721917427047","-0.0030835290602472926","-0.026897880028271585","-0.07062222717562786"
"-0.01498179780279926","-0.06365304638658095","1.3869348835542645E-4","-0.023977764871416275","-0.07201264818462313"
"-0.015252197539970648","-0.06420399067374122","0.0016204137293511615","-0.023294609265927545","-0.07100733704363328"
"-0.014932376475534704","-0.06253379833149789","0.0015184096462214688","-0.0237897647146328","-0.06870394409155216"
"-0.014412505937257736","-0.06109603039762492","8.63366783441737E-4","-0.0239650180947148","-0.06638952368604531"
"-0.014431411261418425","-0.060665583801314274","0.0013216481958945583","-0.022296239859576433","-0.06458523065197301"
"-0.015101655983435403","-0.06221160312145804","0.0030684897974386713","-0.019189676394729505","-0.06458124763352986"
"-0.01633207349395952","-0.06526761266017017","0.006217959480895826","-0.01528264621322476","-0.06573840788941138"
"-0.01772929367429338","-0.06981512546272844","0.009756881825672914","-0.01004275054590427","-0.06747144140626547"
"-0.01903187057436063","-0.07354132197664419","0.012576238737653903","-0.005519489534517356","-0.06947482436609022"
"-0.020147699959434332","-0.07646516776716562","0.015148581617042889","-0.0023679051135711672","-0.06949902176606296"
"-0.021470887398401917","-0.07991284675064787","0.018297508244095363","0.0012525161470597372","-0.07079206391005777"
