"-0.01352918080503529","-0.007229354788584413","-0.0409768946332591","-0.039171024350842465","-0.02270760227232052","-0.015931385632212358","0.05153123417858954","-0.03390789788347657","0.027422787940571847","-0.04385115637439072","0.004695446820178264","-0.02241212807105576","0.0380418614368446","-0.0404376939997774","0.02415569965400788","-0.04731327388227228","0.0022866760945179365","-0.04021549530097535","0.005310726438655088","-0.03481233617954524","0.004797776696280927","-0.02854198705982945","0.011059480486910953","-0.037154083846180505","0.021108461569160648","-0.038710517194884886","0.0059964855555579115","-0.049293262508721375","-0.040006208639498206","0.05655432705628061"
"-0.013331898916906115","-0.007116441047648803","-0.03999064545555475","-0.03861036865095219","-0.02335361143407777","-0.015799868174980566","0.0516948254049395","-0.03349299399855253","0.028235481571159293","-0.044981684704721595","0.00548733826333609","-0.02224688941618657","0.03998138312722163","-0.04290230267658794","0.024492554934760834","-0.049743229903009605","0.0017373368410043897","-0.04183271342933915","0.005093295741310452","-0.03716638145317363","0.004459176034015052","-0.030054545742335757","0.012377714564149073","-0.038359220292983526","0.021731466528008597","-0.0411429946913011","0.005822511328082406","-0.05177160301763095","-0.041564457994942426","0.06009026457315246"
"-0.01331901923255008","-0.006983140109503738","-0.0392918867254001","-0.03829920760609937","-0.023925421588432347","-0.015913323792289324","0.05131897055024212","-0.03336707205631287","0.028492896924536847","-0.045206306305430974","0.005857449648938475","-0.021737183099862445","0.04109255451376262","-0.0440326057290628","0.024729469219994336","-0.05083924717548815","0.0019241811790682687","-0.04190205692047391","0.005671943618223237","-0.03788442756830085","0.005042182571357115","-0.030348104908891043","0.013237313014765377","-0.03832326351572672","0.022292790990764692","-0.041496922856786814","0.005680531785705024","-0.052345752376284055","-0.04254166928744739","0.062399762051421455"
"-0.013010693176443804","-0.006588876519962372","-0.03883225819600933","-0.038231076843746326","-0.024834675269535894","-0.016025522928274666","0.05134275415903161","-0.033114879792825375","0.029344217304503567","-0.04634083261581082","0.007052010267558709","-0.02179586684439888","0.04245826768555867","-0.04610180790499349","0.0246872518338367","-0.052814064808560365","0.0012846900394673242","-0.04325371513632671","0.005270468347283813","-0.038572611750665294","0.005855694499128074","-0.03067305469742309","0.013105294934504123","-0.03876740872330176","0.022886420886862914","-0.04147328157897054","0.006234989105726334","-0.0525628304550373","-0.04261606288041561","0.061638468020098446"
"-0.012509379498057237","-0.006251534288286067","-0.038162651500031064","-0.037801711950520955","-0.025162134361664007","-0.015571945822290018","0.050762886044351474","-0.032570580046312025","0.029795480109469086","-0.04683684048260722","0.00834263894031978","-0.021362398181036024","0.043901060485539406","-0.0470747999538432","0.024586190270860522","-0.05307161350983894","7.501335958265626E-4","-0.04376857060490652","0.00514214422083285","-0.03839803825824145","0.005831042792539836","-0.030630220667025955","0.013120819210624139","-0.03897729431878677","0.022749532150936475","-0.04164137802762745","0.005883475311671665","-0.0517102754036016","-0.04310438128672836","0.061689529016957"
"-0.01198974248340664","-0.005785322013540055","-0.037229304359305444","-0.03741640452356926","-0.02554065765764557","-0.01509437292418847","0.05000132251840228","-0.03191276489970292","0.0303014589033386","-0.04709554003525934","0.009826313056316663","-0.020548668619758653","0.04483674542073948","-0.048001847100236","0.024251126067923234","-0.05285879677259339","1.5186923504086763E-4","-0.04362243585684647","0.0051169710164016245","-0.037722306059573565","0.005738675976448174","-0.02971431640759327","0.013061936013199358","-0.037427648515676204","0.02283996225904398","-0.039293565174058714","0.005970210965316428","-0.04977686769982487","-0.042012876479221806","0.05773072439527348"
"-0.011531868472201797","-0.0053361393374611365","-0.03647700658211806","-0.036736008513063606","-0.0258373631213773","-0.01460502616216608","0.04952893151607568","-0.03147379090098487","0.030651538804800635","-0.04754845590727255","0.010808301144913431","-0.01966684389719993","0.04558355958564565","-0.04905569936106047","0.02400030634372151","-0.05352781896157355","-2.4327088460555923E-4","-0.04384740545288933","0.004608131993038439","-0.03750607175886064","0.005781834448444259","-0.029260820087369924","0.012792722972650234","-0.03625928677032288","0.02141981992113512","-0.03835196398584252","0.005706680521978574","-0.047693991218316564","-0.03972086753624953","0.05517977962692297"
"-0.011308745084503878","-0.005013510966223143","-0.03563711295908463","-0.03628863137347931","-0.02625763227747302","-0.014059661098735132","0.04909346505945733","-0.030885244109384813","0.030963438255687536","-0.04776380658809562","0.011541189798863465","-0.018799742249190756","0.0464447959174258","-0.049661475857950416","0.023712967332116634","-0.053354937195583485","-5.947174778123069E-4","-0.043398762289109244","0.004874040533478067","-0.037120906066118134","0.005698410407809057","-0.02820315367155446","0.013172697251588022","-0.03497870855127584","0.021204575758120542","-0.03788874199201607","0.005743174129735422","-0.04557290862185928","-0.037816762787550945","0.05290584365747679"
"-0.011123482390452938","-0.004767726171735174","-0.03492911151843079","-0.035723266556329195","-0.02672960661622259","-0.01394209230071286","0.0485834886776646","-0.030166301068845408","0.031489813822188545","-0.04757422120308963","0.01193749422782623","-0.018108088536179665","0.04677525501771204","-0.04997052444593563","0.023463693787527762","-0.05345374448331003","-0.0011400282957746183","-0.04267104617354363","0.004221820970849736","-0.036523362200488255","0.005507518438761542","-0.027712823117927415","0.012444359347014152","-0.03377158755876428","0.02054270309732692","-0.03693598045546521","0.005657387859306438","-0.043257092475782605","-0.035904168842474785","0.050617000775237314"
"-0.010814327727173195","-0.004468319376197238","-0.034143689184536266","-0.03525780271038999","-0.027102886508737205","-0.013664609828161978","0.047746850893234494","-0.02934689905378718","0.03165718062345446","-0.04741239844250267","0.01267642219026685","-0.01727497440398218","0.04719098133471933","-0.05034826468380432","0.02265204871125527","-0.052872678421132406","-0.0020018750730388104","-0.04224226685816912","0.004070190552288132","-0.03552630409668851","0.005700950121912698","-0.02656507018520184","0.011855031870162545","-0.03194944181628293","0.019920164193311517","-0.03484059126329185","0.005246424627150732","-0.041227279369746586","-0.03341562618702482","0.04701968966717483"
