"-0.021620963207026223","-0.04657868178722435","-0.06324859358547559","-0.010800252057528808","-0.026977321560186018","-0.08714145978343348","-0.021653888536919987","-0.022076429091478666","0.10554569373428004","-0.022983994041274488","0.03603895043797089","-0.056824497446694634","0.05157130517634117","-0.025597836742468728","0.04669753412650178","-0.05727351562252193","-0.02170744230422349","0.04642292742418022","-0.13552084768411654","0.060941073396325075","-0.07702838603015084","0.10496616816564454","-0.02881387560834632","0.0840211605573559","-0.04067666839893337","0.06824017404550124","-0.0062556880225472225","-0.03959677642900909","-0.016813706501139333","0.10384059056529252"
"-0.02118875253944441","-0.04547608703781514","-0.06155746896853148","-0.011319779761162378","-0.027279601053165917","-0.0875369319287072","-0.024568676588424987","-0.02320704342041705","0.1042427224115212","-0.025153241179614653","0.03195906053456518","-0.05412546121271648","0.048669665810066896","-0.023729918544563283","0.04570898226677872","-0.05505006178679882","-0.014861065461915028","0.048887066050043344","-0.13935541484311367","0.06079469453445364","-0.07217094558136962","0.09288571967242923","-0.027037662777460968","0.08391930173317243","-0.04008836584926911","0.0634284162055006","-0.008728903513605982","-0.02904374946054021","-0.020942138377231117","0.1029613827072455"
"-0.02103997159478133","-0.044782329914902885","-0.06075127363915178","-0.013030120128497191","-0.029006649402205487","-0.08758501415912562","-0.026366068433166544","-0.02231857780517969","0.10381158459790196","-0.026366219195494228","0.02788025382046946","-0.05351862209224213","0.04586812177966211","-0.02121921651680407","0.0447930792227635","-0.05324676327580199","-0.01117395831365611","0.05204712096148481","-0.13788161193127982","0.05946497970720151","-0.07230330332484215","0.08587532903051877","-0.028071348158626372","0.081577653024792","-0.0376416043300492","0.0568738591280609","-0.008627808953429482","-0.022619767210088695","-0.02342098236517698","0.09729201388057697"
"-0.020339266855183117","-0.04362750633956117","-0.060851969604959144","-0.01456369384571135","-0.029160721455092353","-0.08806674036196771","-0.02666301148441469","-0.023787632105603806","0.10364237245890151","-0.02510421842276586","0.026371213043986902","-0.05399182080897666","0.04548260096779953","-0.01981833264557597","0.04295809535212798","-0.05145062785725949","-0.013628428929848856","0.04843770860008957","-0.12568142402907684","0.055206383784284295","-0.07134598738636312","0.08118797476229227","-0.02520871594192993","0.07255255568434324","-0.03548827819504722","0.05461133153463438","-0.007102364952507243","-0.028614546592961698","-0.018576159955612112","0.08677968984241324"
"-0.019366636647422015","-0.04236081673203547","-0.06060466244100836","-0.015002395810510882","-0.027665081109468637","-0.08883152895663299","-0.02651615401604744","-0.026865379889870797","0.10346317173673109","-0.022854912806754724","0.02416163533860849","-0.0525982326797228","0.045915118673786184","-0.019335133981146793","0.039250687693736984","-0.04820756955111265","-0.014971218587764078","0.042043272590486916","-0.1121386463025985","0.04920165169402267","-0.0671093435434248","0.0766960324043866","-0.021457419297357568","0.06271538577581776","-0.03405706834506721","0.05036265321393247","-0.005741226696590548","-0.03290138608241179","-0.01325927930161774","0.07420763658000865"
"-0.018387663794017833","-0.040782479724588656","-0.05985433536552337","-0.015655930121863615","-0.025968688892135938","-0.08979053643274026","-0.02607722040880213","-0.02936670491373107","0.10302123166487787","-0.021372383098186967","0.023121505325581937","-0.050709996166233645","0.04510917442163176","-0.01923252533192482","0.03608103156574789","-0.04413251285601395","-0.01496923241042097","0.036637990230094786","-0.09864431605169444","0.043279954547708305","-0.06143358410594266","0.07012852787099576","-0.018182859541303623","0.0553305976818355","-0.03347760414355238","0.04525076400135512","-0.005975505853100445","-0.033315268751824625","-0.010706284238014174","0.06309774562725431"
"-0.017526387700872215","-0.03930997413438676","-0.05884245427273194","-0.016045084359937345","-0.024677580642966157","-0.09100211805982694","-0.025277216205838476","-0.030952021204210506","0.10204486742632352","-0.02078186307297822","0.020455040561066534","-0.0480303432612882","0.04406729767021268","-0.016753289533041837","0.032919360679185564","-0.03977140491981222","-0.01251193531391398","0.03389581166915061","-0.08836320341683766","0.0386869911056521","-0.054868486135793704","0.06174329484307649","-0.014259396178066878","0.048465404773195206","-0.03132816241200785","0.038555333998767566","-0.00340804946985017","-0.02961850353132193","-0.00962141662754789","0.05342702723422873"
"-0.017028933614227953","-0.03788717847657295","-0.05794959132161126","-0.016575303153486407","-0.024601108342117685","-0.09142851679803612","-0.026290361407842466","-0.03132098462723204","0.10028826029087196","-0.02082019509606281","0.01763537792745884","-0.04512067443852516","0.04187955225914636","-0.014827725697014252","0.02978320548662801","-0.03631977055901858","-0.008030582437640696","0.032769897022327216","-0.08073772097917761","0.0362752598677048","-0.04828390986422243","0.0513441666518914","-0.011655318654517938","0.043170289243296744","-0.02869639914192601","0.03179450669322241","-0.003955874529715103","-0.021015936770270076","-0.01099330807871765","0.04202183434786433"
"-0.01664553471387521","-0.036758619138584546","-0.057033153706751494","-0.017640518457427517","-0.02463360099486586","-0.09156270079281231","-0.027927022634182896","-0.03104375819911229","0.09846003969733291","-0.02050626068942742","0.015084530564983246","-0.04239213538909535","0.04055166599755386","-0.013547914042180927","0.02861671958063821","-0.03304625178373154","-0.004595919131563906","0.03167624829377229","-0.07094530058819615","0.033067393076176184","-0.04488950124181933","0.042076117650505215","-0.010604729052204831","0.03846038583304713","-0.026287971195609383","0.028061137816924306","-0.004482236295246949","-0.013100656000236806","-0.011271275441431444","0.03353070378695626"
"-0.016027520102781856","-0.03551836223478917","-0.056181640268516145","-0.018225603286422726","-0.024468627133329784","-0.0916203457095619","-0.027905587703987933","-0.0312865872198852","0.09717363604557523","-0.0201630950266658","0.012305676418192968","-0.0409962264450755","0.03877103547015251","-0.012931838021930975","0.026193040176261572","-0.031471065128730366","-0.004913305369086157","0.027803607907159102","-0.059645368178161295","0.029205913471353238","-0.039815046620460946","0.036322801825474635","-0.008069755551704215","0.030525185347134137","-0.023826478164860224","0.025522157088651944","-0.003038973279132519","-0.013703989656981764","-0.008301756025468694","0.026892158268372005"
