"-0.018784533596384656","-0.018004357462346632","-0.060900371089525035","-5.049106866531854E-4","-0.01951301710838927"
"-0.01851292219045575","-0.017808395841681812","-0.0602634442303116","-3.1606933973757486E-4","-0.01995945717994692"
"-0.018437737888205803","-0.017760578596504817","-0.06016149271060628","4.5346945187570674E-4","-0.02069949399483352"
"-0.01778285766255975","-0.01731243137221264","-0.05993790687621242","0.0016047258891835276","-0.020406691604355653"
"-0.016835036777005416","-0.016435781245687713","-0.05908417458690268","0.002473992795287261","-0.01914857403353476"
"-0.015813392554018018","-0.015480906276885437","-0.05772051667629063","0.0035612746468056122","-0.017801658357779082"
"-0.015037621869325406","-0.014575147934496374","-0.05649764280438801","0.004475077993134735","-0.0168110876316096"
"-0.014608231253587161","-0.014050387460216866","-0.05580795736723449","0.0047709234495277655","-0.01661216838502747"
"-0.014301214998537454","-0.013882887562068237","-0.05525159783749868","0.005690694235954467","-0.016681547363600512"
"-0.013759528302864416","-0.013272720106984269","-0.05459670947158855","0.007015982234137542","-0.01639979933220284"
"-0.013032338308527888","-0.012402313602914935","-0.05349737796139624","0.007838948058111547","-0.01566086116523878"
"-0.012288461464602916","-0.011617317618593513","-0.05216449923573478","0.00882936718312889","-0.014877720045064907"
"-0.011734225919713931","-0.010966954155610654","-0.05113797059237234","0.0091818006970681","-0.014459479555156534"
"-0.011509227766277054","-0.010587648454894183","-0.05071673216475478","0.009540394364633265","-0.01436864723531843"
"-0.011440699805399069","-0.010160086882514937","-0.05038417004858523","0.010286317528605055","-0.014652199657725904"
"-0.01113150178588975","-0.009640078216237599","-0.050116007786346645","0.010976956196931913","-0.014414373515417602"
"-0.010716111815052488","-0.008953598913894047","-0.04956494462395067","0.01178549773266307","-0.01409231975815456"
"-0.010326662499752393","-0.008215379756503018","-0.04890094677492589","0.012136916589109068","-0.013814442241229215"
"-0.010032633507038632","-0.007666230802111245","-0.04797596140242902","0.012704410532013355","-0.013538382340145714"
"-0.010021146185099418","-0.007459755900951578","-0.047525901543119135","0.012919916416205468","-0.013275940571324474"
"-0.010057816252238234","-0.007292348420605513","-0.047462487737914984","0.013611530298550832","-0.013842006695326235"
"-0.009814420973324574","-0.00686322605820963","-0.0469754696546735","0.014079679809905815","-0.013977778509242617"
"-0.009501874823825012","-0.006410815066910756","-0.04644931337811091","0.014412835019582737","-0.013499609285826076"
"-0.00916091659287863","-0.0061196095155604275","-0.04587884408796467","0.01459809799654031","-0.013101473210078431"
"-0.009020061161639918","-0.005923682966887448","-0.04570412613098828","0.014774968699155127","-0.012975882778656186"
"-0.009103814051899351","-0.005704190980641521","-0.04593793719999774","0.015025155725189218","-0.013199423751309976"
"-0.009333284514271142","-0.00539208906279927","-0.046666008633326754","0.015715485483182898","-0.013833712706855322"
"-0.009282927282574897","-0.00475933101428097","-0.047093821395325065","0.016532113862921024","-0.01388247251193065"
"-0.009096276033883561","-0.003917155791841695","-0.04689421925228141","0.01785569225052396","-0.013531344006944217"
"-0.008878654219536618","-0.0030021648737207566","-0.0461518599553269","0.019139656891005483","-0.012984595011480625"
"-0.00874684927947303","-0.002211922239011988","-0.04559596839036579","0.02003175112784496","-0.012616266648298504"
"-0.008926846427437215","-0.0017277979450774261","-0.045744405667877644","0.02022392436586451","-0.012958708757138985"
"-0.009076959913402705","-0.0013193685696513571","-0.04577132212215232","0.020810085863263824","-0.013178232146767327"
"-0.008960481890771877","-7.866149429254812E-4","-0.045526364801140425","0.022002547836283137","-0.013116473643801946"
"-0.008589630083788071","1.1037189285485101E-6","-0.04481743378819789","0.023074242379692297","-0.012252944461302779"
"-0.008204098688554472","6.372217830551981E-4","-0.04403955493069096","0.024066855330880217","-0.011183510330619916"
"-0.008101946295324543","0.0013935520919058407","-0.043751605469368966","0.02556964849137223","-0.010502413571559652"
"-0.008244931719418808","0.0024576048456831532","-0.04430542555009775","0.027269682080707295","-0.01035311788482567"
"-0.008596868688033332","0.0036966728069050834","-0.04509228683416023","0.029934481239264874","-0.009956239517020734"
"-0.00892349794746553","0.0051276457989700985","-0.04605352587428721","0.03253014371590751","-0.009655801058151465"
"-0.009235689296836854","0.006841889869814991","-0.04678343812233218","0.035416483113147115","-0.008915074613001577"
"-0.009619229976905395","0.008696028784835712","-0.04755964384853505","0.03847468480353759","-0.00836602545686301"
"-0.010144647993758332","0.010476555884307917","-0.04846996748288125","0.04157881596885441","-0.007908888265607086"
"-0.010869536854909045","0.012557177844572115","-0.04959762978620763","0.044737730019015605","-0.00758138076958433"
"-0.011595477111868382","0.014541186297008861","-0.050664676424562044","0.047677372162208145","-0.007248212975135822"
"-0.011908669407441893","0.01574119097084933","-0.05119120043940004","0.04977344768507969","-0.006377670003499764"
"-0.01165522777814779","0.016273402516935515","-0.05093406093351608","0.050460707759278314","-0.004694864030517498"
"-0.011188861430126366","0.01665109677956829","-0.05082262639966428","0.052262393962877365","-0.003033892341836556"
"-0.011391567940743731","0.018320401614173955","-0.05195401657506941","0.056777564382621146","-0.0013914267602547464"
"-0.012192065831177865","0.021653488640479408","-0.054081779505664944","0.06312993640741842","5.7813431512565416E-5"
"-0.01365674626512748","0.02600358648049385","-0.05762627835455898","0.07225769621238569","0.0020030592263734362"
"-0.015247663106413486","0.030696341219295965","-0.06160413880202718","0.08121394269108886","0.004064058906632424"
"-0.01697307131365524","0.03580125758807306","-0.06561457398414333","0.09084562776040662","0.0061793536538799565"
"-0.018855131034786053","0.04118476467918162","-0.06945489159069577","0.10043390556305029","0.007906712336281606"
"-0.021093859687374535","0.046865252137784086","-0.07228041494283534","0.10979871012453844","0.008574686607247813"
