"1114119.0","4.0","1506.5745696273495","645.1664367339267","386.4356554847288","-0.8881535971368426","195.02094830344424"
"1201767.0","2.0","-2956.755117529956","707.1382191564808","646.512895766576","420.73250490832163","-577.3137048991401"
"1122567.0","2.0","1294.8938458296461","1222.1676174248935","527.7276256656645","-279.70547799992454","317.0185148847468"
"1108415.0","1.0","-3616.525048325592","848.578189811592","1199.2103066440895","911.5841990641685","145.87370910836205"
"1204615.0","1.0","-3857.2317316508947","2125.4406070924238","1146.2370905191867","-446.05971216141427","84.31852100375664"
"1204967.0","2.0","-4128.544259851817","1904.9881895337576","787.0418108637685","583.5595225838148","-224.10326834812824"
"1205215.0","1.0","-4859.840002981316","1261.62140766612","314.19523470787254","-267.7016821410922","517.668227015827"
"1121767.0","2.0","-90.06048657790673","2473.852634393327","185.925592959597","-67.58274715056079","-706.0332575560647"
"1213215.0","1.0","-1663.6018778825248","914.7505149223207","838.0498469092031","-191.81421247073402","-37.00287610230445"
"1116415.0","1.0","2721.75453390512","507.9134387950705","-49.21277848275743","43.604695273710355","-71.72199224716975"
"316661.0","4.0","2589.650070301782","715.7824174831849","-157.58559208068564","-22.34375260374588","37.014318017086566"
"1212588.0","1.0","-2514.4729214110653","561.841562494065","-151.48178823022226","778.4457037956608","109.48100802792844"
"821446.0","3.0","-975.4060176584431","663.8062292017589","264.17773277003664","318.53099529365767","-173.61776932574656"
"402211.0","4.0","1851.327231612116","251.12216255269743","170.08311160215635","49.05341944152299","169.18683365837825"
"400685.0","1.0","-3476.5946115542442","630.7763376132674","160.6245591633605","398.962310203204","151.0608754485068"
"768682.0","1.0","-5366.488104388544","1044.1790080438145","775.2145244481213","465.8220934912698","40.355347658633285"
"318017.0","3.0","1.0036973151849982","434.8536362621389","65.69046660898037","141.79264093565243","113.06168720802222"
"718258.0","2.0","-3462.011290391492","956.567655382476","215.4969884636883","475.01640184957034","19.088191541837784"
"801346.0","3.0","-1186.0187510016356","791.948258238257","-292.90443166184673","328.5902014247608","12.647517261503284"
"821258.0","2.0","752.366190374225","526.5202204089137","101.15806950930597","205.48584935197277","-84.46069648704267"
"407017.0","3.0","957.4510369271036","778.5372216776514","545.1709810892088","130.0442222434016","59.111899788156414"
"401835.0","1.0","-2532.343792712796","1109.1479684252604","368.300386302384","-129.37335751290442","297.32914606516505"
"402385.0","1.0","-3078.671257810707","837.1421858667417","3.3088527317104095","197.26186127347893","-134.42255520998265"
"316835.0","1.0","1926.5573536459683","246.2981072042262","-114.13979775815885","336.34211815946725","-54.77429863189636"
"404411.0","4.0","467.2670070525177","758.932119716808","-132.97741953072548","102.35103611820233","-311.6289846336555"
"1219388.0","1.0","-260.8222784024752","925.8272696039716","248.6426999073809","-139.71061043916575","0.9477730579590308"
"400723.0","2.0","-856.3520479844818","311.057405774742","515.5981143736419","203.02227427335086","188.54398507110653"
"401617.0","3.0","725.8708869961854","1635.0483583430175","258.51653428496166","-252.56682864156136","-526.9916491870903"
"759858.0","2.0","-3354.6985675558176","2673.6191057618025","394.9527635338998","22.486099655577252","-858.0199049635571"
"761482.0","1.0","-3759.7811908986314","788.3851522166376","371.49761725429215","748.9996217285818","-740.8723627334504"
"717634.0","4.0","-4907.012874393994","2086.4538061282824","963.2439559821022","56.691895242631","-173.65104147715545"
"763346.0","3.0","-2990.6407760400816","430.6964768704199","-396.38402713246535","-260.1763431242991","520.701349197742"
"817546.0","3.0","-1718.7434278001206","554.8807088826378","-36.85911356145014","141.23581183903363","298.56539864713903"
"766046.0","3.0","-2863.0555484706574","1445.0655079458718","911.7686929817283","506.90744784166316","156.26756169024566"
"400335.0","1.0","-270.38540118759676","745.5564857797609","611.5922441812214","284.72131280175","4.63564684472032"
"717458.0","2.0","-1125.722492012223","918.5546158254899","-968.3809315697196","-32.618048670339675","-169.98886624929276"
"317385.0","1.0","2800.4947381080574","276.5942659530937","60.4356120590871","93.33833963051129","-8.782394300793344"
"400485.0","1.0","1280.0255061412895","1120.196887415853","216.95106795764715","-161.97370758845247","-106.08223631760197"
"404573.0","2.0","-3675.388817553258","1126.2511831154768","56.498623248558445","164.61577256510432","95.50715172138256"
"400317.0","3.0","1627.3579674095283","-268.45381363909934","250.82786495176944","1016.7189489071869","226.78400809219215"
"402585.0","1.0","-187.06694139557675","-199.8437149879206","351.6359485258165","244.25429579946066","147.90552877787943"
"760046.0","3.0","470.70178651567244","736.7511879508305","354.8474595580627","296.65451877485265","99.38554164301921"
"821646.0","3.0","895.6511080675106","470.30378505311785","-184.82395567220289","259.436121820704","-17.700002611189326"
"400073.0","2.0","1607.395348126565","148.44546683128078","314.46548281146363","126.95101730780033","204.0431049581852"
"717046.0","3.0","-3427.435720405162","715.6834419932751","-454.1424489087726","-414.78431291137304","513.4702931786916"
"629958.0","2.0","931.2862328233215","315.9870811983713","222.1168759214683","202.96775808511188","-62.91862900322953"
"402817.0","3.0","-3604.5440740505164","-169.35494989815663","-154.07069441559472","674.1125504067047","709.2504370851653"
"822734.0","4.0","752.366190374225","526.5202204089138","101.15806950930596","205.48584935197275","-84.46069648704265"
"404685.0","1.0","1830.327798389088","223.3372473661849","-13.287019886635882","246.91262062826817","116.5850783412083"
"400185.0","1.0","1001.5330022515598","1299.4149171014362","375.0046878713923","-98.27330623780253","-59.83484864189536"
"402511.0","4.0","675.7176485730604","250.07472963999737","367.3620667925576","84.1826166885536","206.93398107585563"
"400935.0","1.0","-4447.190639556307","1394.7348054355816","439.05728246690126","170.10223788555135","145.90780285551364"
"407473.0","2.0","-1675.7974475341045","248.02597315210767","761.7595457634443","155.79483691254518","282.3541535801641"
"614158.0","2.0","-248.69537979941762","500.4104910150772","282.1037748461437","142.58904519042767","69.81092257175146"
"1213892.0","4.0","-2810.307878235713","1427.263247251553","-43.66423975306463","203.99528744810948","-431.0032482840277"
"318961.0","4.0","-1243.3183619151457","1249.2737025549375","1019.5062780273166","527.1751697772728","147.53400753748858"
"313567.0","3.0","580.950372029889","265.3544654883677","331.7277939269742","386.4734713182822","131.42645708400306"
"402285.0","1.0","-630.1040337714189","773.4998725362391","289.52656540139503","49.13768997397514","50.12004177720123"
"801234.0","4.0","-1049.223374224651","1463.8126858697804","215.748113500873","324.70278702666724","-697.3591872398854"
"319467.0","3.0","144.5950260846687","334.05109438786246","423.81748008924234","308.5795241022382","66.56880548363928"
"737246.0","3.0","-185.69756598413431","561.1431654559134","-219.81208309332547","-501.01181628530475","680.0694185263926"
"625834.0","4.0","2745.692999486557","403.6272680648193","92.20003282192505","27.42358459721984","6.422808600348412"
"406573.0","2.0","603.1442006222214","289.666971158535","336.2208169737954","85.37709789877648","151.96037205963955"
"317435.0","1.0","1896.5370885010861","541.4214432007627","159.3523470529595","111.16357762863271","-114.98547404176675"
"404435.0","1.0","1276.838465671713","926.9626845037569","177.0103667683155","-65.97169302922097","-11.154682162210287"
"817382.0","1.0","786.2332780614811","859.7003556853907","-307.53166205585234","170.23847693852207","-547.9075993479668"
"402635.0","1.0","1851.3272316121163","251.1221625526974","170.08311160215638","49.053419441523","169.18683365837828"
"765182.0","1.0","-3834.017483963673","1201.8200987626299","-706.1076735926961","78.61991705274265","-40.432655208525794"
"400223.0","2.0","356.6875690552607","230.11409686177595","489.44504397454006","332.43693859089143","121.17560596212815"
"717646.0","3.0","-4020.5551647812845","465.95495342089487","625.2328726543742","129.7349592085329","425.02182235442075"
"400673.0","2.0","-1582.7964402113657","-292.5433012039681","830.0155652153571","591.7680917908986","528.5491546729586"
"402373.0","2.0","-898.4703609287051","371.034008864177","90.00944953489225","220.44872463329915","305.1980647733583"
"406173.0","2.0","-830.9340839399885","718.8859634147052","349.0676620311092","201.83145979977596","217.50628059490015"
"401873.0","2.0","-2990.2795422487143","518.9761015843213","505.8122760106543","111.60085181097233","293.04513725485714"
"824734.0","4.0","-1694.8742121294015","1747.858553924732","241.7661218070211","221.3687661519961","-1027.6499156197585"
"402017.0","3.0","15.450745058309982","146.96226084425612","398.95453729841716","366.0096762828729","199.21274419757603"
"401073.0","2.0","-2497.785455219827","1141.7980175860387","418.28222117419574","231.63489399674324","-587.6590530290135"
"317335.0","1.0","242.9445702977681","309.6570760361088","287.64982398246485","542.0023319406256","-90.68178806635227"
"402135.0","1.0","-366.066814142853","570.4078876182806","676.0962571784655","161.6947233538496","214.99016633965454"
"760746.0","3.0","481.81767909545437","721.3870178926848","361.76419119472115","297.70927207217113","93.92511529951362"
"817758.0","2.0","1495.4713243994959","747.7074579355849","-483.8831156769836","232.21398995193852","-198.63893191221362"
"717146.0","3.0","-1471.2790377463373","275.21682659587566","-163.91595432673364","-4.380272891479961","331.121570727691"
"407373.0","2.0","651.0986773425838","248.68107204394485","342.12121630975037","122.248763861565","212.6678614236421"
"822058.0","2.0","752.366190374225","526.5202204089138","101.15806950930592","205.48584935197275","-84.46069648704267"
"1115692.0","4.0","-366.8185950968055","1122.5267391656876","730.5306115098607","1.4152234389030787","-4.614300038800761"
"716958.0","2.0","-3248.1583523389377","1103.0878529411514","177.6633410145423","239.3259392186423","-231.44076484535367"
"318067.0","3.0","-958.2169324313862","548.176549422783","453.17947798522636","116.25729199910153","324.6880153246272"
"400567.0","3.0","-599.2854570649147","439.2441882880521","149.4200505594029","247.08668773428164","374.5934123471144"
"400361.0","4.0","-1470.883800277381","1901.7057359451326","189.34949712010558","-83.36499693541809","-786.9923996767884"
"822258.0","2.0","764.841602234995","531.2986060021831","102.63006169587995","195.37282477913632","-84.34932947080057"
