"0.0","0.24052493493630606"
"5.0","0.08604212544912387"
"1.0","0.0743502285696223"
"6.0","0.0466298587037837"
"2.0","0.16030580312456255"
"3.0","0.22112172969327867"
"4.0","0.17102531952332284"
