"0.0","0.19439727499052575"
"5.0","0.1781848324649061"
"1.0","0.11051514260577354"
"6.0","0.11364360462321513"
"2.0","0.06263687370672164"
"3.0","0.1812361589171508"
"4.0","0.15938611269170702"
