"LAT","0.27376383118753433"
"Field_sourceCol_NUM_LANES_value_5","0.24588462125477975"
"Field_sourceCol_DISTRICT_ID_value_7","0.21020927141737725"
"LON","0.20335961669868682"
"Field_sourceCol_NUM_LANES_value_6","0.19197288823287736"
"Field_sourceCol_DISTRICT_ID_value_12","0.1317687512446552"
"DENSITY","0.1012932508363204"
"Field_sourceCol_NUM_LANES_value_4","0.08853909693335205"
"Field_sourceCol_DISTRICT_ID_value_8","0.07188378096410336"
"Field_sourceCol_FWY_NUM_value_101","0.07132847003005414"
"Field_sourceCol_FWY_NUM_value_80","0.06045429676451497"
"Field_sourceCol_DAY_OF_WEEK_value_5","0.05381428450729966"
"Field_sourceCol_NUM_LANES_value_7","0.05205191321461391"
"Field_sourceCol_FWY_NUM_value_91","0.047944393634160545"
"Field_sourceCol_FWY_NUM_value_805","0.041111141032765905"
"Field_sourceCol_FWY_NUM_value_5","0.03813026857666873"
"AVG_VALUE","0.031480557209214756"
"Field_sourceCol_FWY_NUM_value_605","0.03061549888046122"
"Field_sourceCol_FWY_NUM_value_94","0.029284433426360217"
"Field_sourceCol_FWY_NUM_value_880","0.026121176019252984"
"Field_sourceCol_FWY_NUM_value_1","0.02468293686434784"
"CHP_INC","0.024021894462358438"
"Field_sourceCol_FWY_NUM_value_8","0.0230048040677113"
"Field_sourceCol_FWY_NUM_value_405","0.02113116167057425"
"Field_sourceCol_FWY_NUM_value_238","0.019880189201626094"
"Field_sourceCol_FWY_NUM_value_78","0.018521731243195016"
"Field_sourceCol_FWY_NUM_value_215","0.0184471208237585"
"URBAN","0.01789826269365491"
"Field_sourceCol_FWY_NUM_value_205","0.014679416935474634"
"Field_sourceCol_FWY_NUM_value_10","0.013742036660507191"
"Field_sourceCol_FWY_NUM_value_710","0.013559090647431897"
"Field_sourceCol_FWY_NUM_value_60","0.01323292435643106"
"Field_sourceCol_FWY_NUM_value_65","0.011295779193711893"
"Field_sourceCol_FWY_NUM_value_210","0.010804074736615368"
"Field_sourceCol_FWY_NUM_value_280","0.008962423789057922"
"Field_sourceCol_FWY_NUM_value_105","0.00853608683843897"
"Field_sourceCol_FWY_NUM_value_180","0.007001838971873902"
"Field_sourceCol_FWY_NUM_value_99","0.006564625802425392"
"Field_sourceCol_FWY_NUM_value_140","0.0058601761339220175"
"Field_sourceCol_FWY_NUM_value_54","0.0056079712765148265"
"Field_sourceCol_FWY_NUM_value_152","0.0052091200204548846"
