"LON","0.4739642419989217"
"LAT","0.39540690450051047"
"Field_sourceCol_NUM_LANES_value_5","0.23615152562676153"
"Field_sourceCol_NUM_LANES_value_6","0.16870580977685215"
"DENSITY","0.146566359942934"
"Field_sourceCol_DISTRICT_ID_value_7","0.14272354692476633"
"Field_sourceCol_NUM_LANES_value_4","0.09376335646491019"
"Field_sourceCol_DISTRICT_ID_value_12","0.08663508672537475"
"Field_sourceCol_FWY_NUM_value_101","0.08013796639672019"
"AVG_VALUE","0.08007298691636747"
"Field_sourceCol_FWY_NUM_value_91","0.06715601736446142"
"Field_sourceCol_DAY_OF_WEEK_value_5","0.06668672449947838"
"Field_sourceCol_FWY_NUM_value_80","0.06224337212478749"
"Field_sourceCol_FWY_NUM_value_805","0.05781166862263441"
"Field_sourceCol_FWY_NUM_value_5","0.055894536367957735"
"Field_sourceCol_FWY_NUM_value_280","0.0534459755861235"
"Field_sourceCol_FWY_NUM_value_94","0.047172161315947626"
"Field_sourceCol_FWY_NUM_value_880","0.04716555372525416"
"Field_sourceCol_FWY_NUM_value_405","0.04321969530451506"
"Field_sourceCol_FWY_NUM_value_605","0.037909186815086225"
"Field_sourceCol_FWY_NUM_value_8","0.033494618177142804"
"Field_sourceCol_NUM_LANES_value_7","0.02906309474877765"
"Field_sourceCol_FWY_NUM_value_78","0.02831186698496606"
"URBAN","0.027822806909188036"
"Field_sourceCol_FWY_NUM_value_205","0.025590131661295312"
"Field_sourceCol_DISTRICT_ID_value_8","0.023209046208255424"
"Field_sourceCol_FWY_NUM_value_180","0.020859289182701673"
"Field_sourceCol_FWY_DIR_value_2","0.02025435847569541"
"Field_sourceCol_FWY_NUM_value_238","0.019596637783642276"
"Field_sourceCol_FWY_NUM_value_60","0.01738594250953603"
"Field_sourceCol_FWY_NUM_value_780","0.014935957738409314"
"CHP_INC","0.013243518080401072"
"Field_sourceCol_FWY_NUM_value_105","0.012466957197418225"
"Field_sourceCol_FWY_NUM_value_50","0.012172557376792525"
"Field_sourceCol_FWY_NUM_value_65","0.011627871252897238"
"Field_sourceCol_FWY_NUM_value_152","0.011168275857042182"
"Field_sourceCol_FWY_NUM_value_29","0.010667604461091426"
"Field_sourceCol_FWY_NUM_value_17","0.00825905958418838"
"Field_sourceCol_FWY_NUM_value_237","0.008029446936057729"
"Field_sourceCol_FWY_NUM_value_13","0.007274271241856889"
"Field_sourceCol_FWY_NUM_value_140","0.007041001862866443"
"Field_sourceCol_FWY_NUM_value_710","0.0068218269492119725"
"Field_sourceCol_FWY_NUM_value_25","0.006459283962111736"
"Field_sourceCol_FWY_NUM_value_275","0.006016217946475137"
"Field_sourceCol_FWY_NUM_value_54","0.005988054054943659"
"Field_sourceCol_FWY_NUM_value_37","0.005588401649212439"
"Field_sourceCol_FWY_NUM_value_242","0.005459667347051366"
"Field_sourceCol_NUM_LANES_value_8","0.0035407279668551025"
"Field_sourceCol_FWY_NUM_value_948","0.00312887828335563"
"Field_sourceCol_FWY_DIR_value_1","0.0028685368591112987"
"Field_sourceCol_FWY_NUM_value_70","0.002158704076256971"
"Field_sourceCol_FWY_NUM_value_120","0.0017029638253179922"
"Field_sourceCol_FWY_NUM_value_51","0.0014474617009050791"
"Field_sourceCol_DISTRICT_ID_value_6","-6.881703044306142E-5"
"Field_sourceCol_DISTRICT_ID_value_5","-2.2482495843972612E-4"
"Field_sourceCol_FWY_NUM_value_92","-4.273796777402238E-4"
"Field_sourceCol_FWY_DIR_value_3","-7.540283023477083E-4"
"Field_sourceCol_FWY_NUM_value_108","-9.502185843067153E-4"
"Field_sourceCol_FWY_NUM_value_47","-0.001192203509459207"
"Field_sourceCol_FWY_NUM_value_56","-0.0036499144418993905"
"Field_sourceCol_FWY_NUM_value_160","-0.004065686719543658"
"Field_sourceCol_FWY_NUM_value_163","-0.004649596431867381"
"Field_sourceCol_FWY_NUM_value_99","-0.005046293468123446"
"Field_sourceCol_FWY_NUM_value_680","-0.006163210995147793"
"Field_sourceCol_FWY_NUM_value_57","-0.00679099375496444"
"Field_sourceCol_FWY_NUM_value_905","-0.006953493704222494"
"Field_sourceCol_FWY_NUM_value_125","-0.009069523573764246"
"Field_sourceCol_FWY_NUM_value_67","-0.009869656453342925"
"Field_sourceCol_FWY_NUM_value_52","-0.010802956369088403"
"Field_sourceCol_FWY_NUM_value_55","-0.010848476926284135"
"Field_sourceCol_FWY_NUM_value_1","-0.010861226581887599"
"Field_sourceCol_FWY_NUM_value_14","-0.011713015056894085"
"Field_sourceCol_FWY_NUM_value_168","-0.012020506808177072"
"Field_sourceCol_FWY_NUM_value_87","-0.01209089702041526"
"Field_sourceCol_FWY_NUM_value_215","-0.012337401906121391"
"Field_sourceCol_FWY_NUM_value_15","-0.01250078594874496"
"Field_sourceCol_FWY_NUM_value_12","-0.013423297706375252"
"Field_sourceCol_FWY_NUM_value_24","-0.014287805376515379"
"Field_sourceCol_FWY_NUM_value_113","-0.0151577982679369"
"Field_sourceCol_FWY_NUM_value_134","-0.017138701681866125"
"Field_sourceCol_FWY_NUM_value_85","-0.020224165661452655"
"Field_sourceCol_FWY_NUM_value_84","-0.02356554571421145"
"Field_sourceCol_FWY_DIR_value_4","-0.02684933868305747"
"Field_sourceCol_FWY_NUM_value_210","-0.027355401352958875"
"Field_sourceCol_FWY_NUM_value_580","-0.028767132884930356"
