S_ID,Flow_Coef_1,Flow_Coef_2,Flow_Coef_3,Flow_Coef_4,Flow_Coef_5,DISTRICT_ID
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-3132.363812,-120.660556,165.796455,185.809229,-88.544838,7
718092,-2116.370956,456.05225,-245.462954,-173.142935,-64.596397,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718358,-1747.610216,-54.44305,150.37478,151.715669,-60.194192,7
718358,-852.967958,372.489093,-198.644832,-107.406781,-71.026539,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,369.690298,-73.938437,99.093725,123.246723,-36.39108,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718360,928.849372,192.419179,-120.87561,-37.530338,-5.894009,7
718371,-4594.638463,-210.839423,1.392443,148.407998,-128.062255,7
718371,-3913.295599,483.477753,-178.491425,-402.039391,-228.271478,7
718371,-4892.834878,-310.319889,4.896599,136.419802,-242.514266,7
718371,-3919.222338,494.708043,-192.558987,-335.601855,-223.122325,7
718371,-5589.69739,-257.37455,117.831489,211.956747,-211.37519,7
718371,-5589.69739,-257.37455,117.831489,211.956747,-211.37519,7
718371,-4271.978281,657.150893,-254.611976,-318.663975,-48.994437,7
718371,-5579.304506,-239.6168,119.708556,233.703417,-200.751014,7
718371,-4271.978281,657.150893,-254.611976,-318.663975,-48.994437,7
718371,-5588.621403,-258.420403,119.256736,218.931006,-212.581641,7
718371,-4271.978281,657.150893,-254.611976,-318.663975,-48.994437,7
718371,-5588.621403,-258.420403,119.256736,218.931006,-212.581641,7
718371,-4271.978281,657.150893,-254.611976,-318.663975,-48.994437,7
718371,-5588.621403,-258.420403,119.256736,218.931006,-212.581641,7
718371,-4271.978281,657.150893,-254.611976,-318.663975,-48.994437,7
718371,-4271.978281,657.150893,-254.611976,-318.663975,-48.994437,7
718371,-3460.656574,-800.654587,394.495152,146.289787,-383.701861,7
718371,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718371,-3603.543902,-457.518176,330.687416,118.148635,105.261604,7
718371,-3603.543902,-457.518176,330.687416,118.148635,105.261604,7
718371,-3924.447276,755.905261,-296.994572,-124.0726,-226.740518,7
718371,-3924.447276,755.905261,-296.994572,-124.0726,-226.740518,7
718371,-5942.918182,-755.501569,-21.521232,414.364372,127.201173,7
718371,-5816.638072,-818.773543,-81.437658,409.372437,161.441081,7
718371,-5068.521489,478.304944,-622.16819,-109.664939,313.641744,7
718371,-5951.548915,-729.132884,-2.67373,283.665579,165.157697,7
718371,-5159.207787,648.545361,-598.533393,-52.238868,173.537979,7
718371,-5768.17978,-762.715711,-155.100058,415.255232,160.672661,7
718371,-4996.92577,393.354927,-576.169164,-223.371434,220.341319,7
718371,-4996.92577,393.354927,-576.169164,-223.371434,220.341319,7
718371,-5637.798536,-764.054862,165.305482,157.799122,310.762317,7
718371,-5637.798536,-764.054862,165.305482,157.799122,310.762317,7
718371,-5637.798536,-764.054862,165.305482,157.799122,310.762317,7
718371,-5092.314077,572.42111,-495.195923,-62.72316,78.299525,7
718371,-5712.103335,-710.357301,76.090162,317.070812,-60.864944,7
718371,-4964.799963,445.27977,-621.215955,-188.763411,49.436816,7
718371,-5706.752508,-560.429394,5.066626,297.255799,124.231295,7
718371,-4980.250079,335.273106,-743.111826,-195.100967,498.016498,7
718371,-5025.001821,-811.327135,-234.991419,202.576068,267.10079,7
718371,-5025.001821,-811.327135,-234.991419,202.576068,267.10079,7
718371,-5025.001821,-811.327135,-234.991419,202.576068,267.10079,7
718371,-4252.50965,54.236832,-484.150159,-418.010526,38.159979,7
718371,-5800.547676,-755.690378,34.31983,190.19474,-39.776922,7
718371,-5072.662104,468.631832,-565.878272,-355.129274,31.233239,7
718371,-5846.442612,-949.829468,108.598471,130.569249,274.771407,7
718371,-4999.02944,297.915801,-718.151286,-360.655136,365.84285,7
718371,-5798.912101,-818.848463,-51.448685,343.655869,-136.914158,7
718371,-5140.462117,349.264124,-636.554907,-274.289545,-30.237619,7
718371,-5140.462117,349.264124,-636.554907,-274.289545,-30.237619,7
718371,-5668.031031,-836.804822,179.175668,79.428543,-250.426167,7
718371,-5668.031031,-836.804822,179.175668,79.428543,-250.426167,7
718371,-5668.031031,-836.804822,179.175668,79.428543,-250.426167,7
718371,-4522.913074,179.411137,-559.184189,-255.994242,236.992867,7
718371,-4522.913074,179.411137,-559.184189,-255.994242,236.992867,7
718371,-5862.508077,-582.830768,11.63358,136.218964,-23.616189,7
718371,-5862.508077,-582.830768,11.63358,136.218964,-23.616189,7
718371,-5862.508077,-582.830768,11.63358,136.218964,-23.616189,7
718371,-4880.261587,390.778999,-586.324434,-318.927053,40.196585,7
718371,-5808.083252,-618.913102,-17.130874,221.704019,18.992408,7
718371,-5089.004548,351.143499,-527.12492,-275.913721,64.732197,7
718371,-5861.095127,-823.435428,-265.399833,272.518093,201.919884,7
718371,-5054.658774,105.564935,-686.348387,-406.984574,481.989119,7
718371,-5522.36916,-869.345269,103.754191,55.52188,195.497474,7
718371,-5522.36916,-869.345269,103.754191,55.52188,195.497474,7
718371,-4794.350492,201.000472,-463.637585,-266.16584,202.056993,7
718371,-4794.350492,201.000472,-463.637585,-266.16584,202.056993,7
718371,-5205.556979,-615.534509,-405.897765,357.694637,-30.155962,7
718371,-5205.556979,-615.534509,-405.897765,357.694637,-30.155962,7
718371,-4416.242176,153.305921,-444.839813,-231.370565,-182.935286,7
718371,-4800.940583,-442.098496,-544.895466,-201.940256,2.24741,7
718371,-4698.877297,230.985534,-358.864375,-315.976284,45.636536,7
718371,-5873.815827,-754.785302,-99.287713,343.337276,-59.762783,7
718371,-4672.28482,-27.770764,-614.439515,-282.378551,226.610668,7
718371,-4672.28482,-27.770764,-614.439515,-282.378551,226.610668,7
718371,-5620.41448,-831.775083,29.287174,130.246256,26.521536,7
718371,-4721.466595,181.673678,-481.395131,-302.452639,73.33592,7
718371,-5703.745156,-952.957031,-49.588762,310.438666,63.557008,7
718371,-5017.836636,211.872406,-905.921674,-413.36363,-54.277936,7
718371,-5737.786635,-936.67959,-124.71611,310.549637,75.142,7
718371,-4759.001611,139.184295,-685.436404,-403.976536,127.840762,7
718371,-5778.297487,-1005.162162,-96.795608,248.351117,98.078151,7
718371,-5778.297487,-1005.162162,-96.795608,248.351117,98.078151,7
718371,-5778.297487,-1005.162162,-96.795608,248.351117,98.078151,7
718371,-5136.139469,165.761691,-624.723435,-433.797442,145.690718,7
718371,-5904.38547,-850.443359,-120.926267,393.754314,91.003256,7
718371,-4922.935706,143.885744,-669.817686,-490.321399,181.383596,7
718371,-5783.5896,-866.594147,-119.297397,243.883259,70.008161,7
718371,-4796.585211,369.802834,-678.749378,-492.268466,204.693669,7
718371,-5633.590737,-919.00074,-39.981705,147.985723,-29.574327,7
718371,-5633.590737,-919.00074,-39.981705,147.985723,-29.574327,7
718371,-4557.925593,130.371239,-617.687081,-377.006581,220.127541,7
718371,-5481.077157,-774.013617,27.31171,214.725643,96.985482,7
718371,-4547.183548,362.201538,-424.439348,-426.25221,122.134223,7
718371,-5847.83485,-839.054668,-108.917178,367.790506,-75.723119,7
718371,-4821.554145,244.059098,-569.242449,-477.348801,132.125978,7
718371,-5912.164158,-784.817366,-50.692637,68.174231,-38.03379,7
718371,-4906.611231,437.002203,-653.982755,-516.527885,-21.648476,7
718371,-5945.762686,-833.079207,30.925771,281.816786,-103.380084,7
718371,-4971.38909,365.619652,-639.110822,-526.874667,146.111818,7
718371,-5964.651929,-768.43754,-125.692264,235.93275,74.052931,7
718371,-4567.251707,233.752971,-463.914847,-459.133137,133.289906,7
718371,-6023.31568,-823.899563,87.111763,181.592027,5.118339,7
718371,-5133.244814,344.606898,-562.469116,-479.714034,8.431637,7
718371,-5932.756441,-756.731379,-116.092511,454.054411,-149.786376,7
718371,-5932.756441,-756.731379,-116.092511,454.054411,-149.786376,7
718371,-5177.760856,540.236684,-592.433302,-332.118667,19.868778,7
718371,-5049.458441,-880.266081,-959.260371,951.25074,-791.335376,7
718371,-5141.816122,481.114161,-526.359,-470.261938,-62.741694,7
718371,-5670.476678,-174.141845,-194.218272,82.365099,-300.322967,7
718371,-5670.476678,-174.141845,-194.218272,82.365099,-300.322967,7
718371,-4753.460353,620.515219,-27.724168,-125.3489,-156.527594,7
718371,-5857.828229,-976.016189,230.719138,292.03273,-77.735782,7
718371,-5014.443819,385.355152,-230.728662,-358.424708,-21.327042,7
718371,-5642.425307,-818.84375,277.801736,91.281637,42.126319,7
718371,-4915.111622,595.236497,-295.639547,-255.973123,-168.912324,7
718371,-5864.39713,-883.509757,280.348188,209.515063,-211.569274,7
718371,-4905.568819,469.670591,-273.660054,-329.8283,-259.028944,7
718371,-5187.850815,-218.881098,20.73118,284.805794,-24.590842,7
718371,-4238.129872,8.367424,382.246976,-376.357389,-216.542819,7
718371,-5829.856136,-701.041644,47.997987,166.629289,-115.678776,7
718371,-4969.918824,601.971602,-531.079294,-364.623972,-239.75943,7
718371,-5575.347766,-593.924301,-173.056556,562.090638,-74.888438,7
718371,-5047.0493,635.042368,-572.242119,-296.096494,-321.427886,7
718371,-5896.504306,-770.86195,211.278581,61.890833,-91.072708,7
718371,-4945.276143,343.932648,-286.51884,-371.062253,-173.083238,7
718371,-4945.276143,343.932648,-286.51884,-371.062253,-173.083238,7
718371,-4894.692524,-240.98901,56.717026,294.473101,-147.147605,7
718371,-4605.887175,610.799107,-33.174706,-315.293553,-229.201576,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,112.651016,-125.510653,-236.352551,7.306169,-359.358869,7
718384,112.651016,-125.510653,-236.352551,7.306169,-359.358869,7
718384,614.749042,-63.31199,-320.234449,-208.673269,-166.365049,7
718384,-2698.13051,663.285775,-348.286887,-34.734738,92.80366,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-671.204475,-417.526028,-174.193631,-100.297986,-193.47775,7
718384,404.571954,65.940091,-225.743797,-198.132345,-255.69263,7
718384,-167.05468,-191.880461,-253.624049,71.195558,-215.426451,7
718384,-214.329762,-140.060581,-327.668027,129.155282,-443.219091,7
718384,130.088752,28.374372,-459.605248,-39.874587,-225.789142,7
718384,-232.96361,-172.41065,-289.912393,91.049938,-286.653742,7
718384,119.373728,56.763186,-478.081583,-15.683155,-230.449199,7
718384,-393.796836,-181.190079,-336.093249,199.33094,-389.98198,7
718384,-293.969191,179.195495,-440.133181,-62.075617,-366.289852,7
718384,-359.992514,-181.601265,-280.272434,186.726215,-274.944357,7
718384,-359.992514,-181.601265,-280.272434,186.726215,-274.944357,7
718384,-56.618267,61.720614,-560.873616,51.379914,-191.75419,7
718384,-337.82938,-200.031633,-246.980445,96.606305,-238.747062,7
718384,-118.430181,107.815813,-483.994131,-5.738999,-275.949454,7
718384,-400.008444,-169.293191,-320.659614,42.205449,-184.978564,7
718384,-40.750868,0.824109,-617.721611,-92.453394,-28.152635,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-204.941908,-255.938728,-214.355317,-28.354779,-232.546868,7
718384,48.115296,-5.407363,-469.95981,-74.028992,-208.869995,7
718384,48.115296,-5.407363,-469.95981,-74.028992,-208.869995,7
718384,-371.18645,-300.54838,-292.991612,101.175098,-226.607446,7
718384,-161.088534,103.136757,-630.060944,60.166795,-298.554214,7
718384,-161.088534,103.136757,-630.060944,60.166795,-298.554214,7
718384,-281.560964,-194.136189,-93.959492,-78.125319,-303.901451,7
718384,-25.230038,57.648339,-445.695289,-116.05475,-234.868804,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-132.863367,-281.656244,-238.500297,64.278016,-172.68456,7
718384,95.786505,-35.4386,-496.686445,-33.287619,-196.997624,7
718384,-3132.02862,-120.931895,165.460628,184.072129,-88.142812,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-126.957262,-349.742917,-189.982981,-2.779072,-187.079743,7
718384,-126.957262,-349.742917,-189.982981,-2.779072,-187.079743,7
718384,-0.426238,-40.867661,-350.584768,-150.921257,-149.121977,7
718384,-0.426238,-40.867661,-350.584768,-150.921257,-149.121977,7
718384,-0.426238,-40.867661,-350.584768,-150.921257,-149.121977,7
718384,-0.426238,-40.867661,-350.584768,-150.921257,-149.121977,7
718384,-32.658215,-254.907198,-425.367534,68.486035,-142.740954,7
718384,170.851672,-84.72787,-402.196638,-57.295262,-252.416155,7
718384,272.83788,-283.227859,-394.982782,-90.516706,-151.122287,7
718384,40.839789,-26.696651,-314.392526,-149.465217,-201.224279,7
718384,-293.073864,-318.773347,-267.384151,91.040269,-192.900828,7
718384,177.439978,-172.200423,-459.198485,-31.607712,-138.035819,7
718384,-1740.929799,183.114672,-1088.929503,796.725907,-507.872945,7
718384,-2116.206134,457.081008,-244.505621,-172.491456,-64.885859,7
718384,-323.860151,-278.835985,-248.69448,84.19363,-239.212056,7
