S_ID,Flow_Coef_1,Flow_Coef_2,Flow_Coef_3,Flow_Coef_4,Flow_Coef_5,DISTRICT_ID
312133,2339.222573,36.434389,-37.017695,58.976098,-55.334915,3
312133,2129.354514,-193.205543,165.610877,17.127939,-140.11348,3
312133,2355.805218,24.777097,-45.628324,84.907284,-34.110622,3
312133,2215.938919,-163.168255,181.058494,4.247246,-49.012743,3
312133,2378.35337,28.831207,-35.83223,72.735871,-40.180989,3
312133,2030.997463,-152.961913,232.585717,-85.501658,-163.732296,3
312133,2449.509659,-23.898175,41.522762,51.049523,-157.241679,3
312133,2342.967902,-235.618276,175.536315,28.259585,-104.028493,3
312133,2574.043032,-28.457797,-77.006339,93.612865,-44.040069,3
312133,2344.834336,-177.032617,139.955669,13.098363,-59.362971,3
312133,2432.555118,27.655889,-51.00953,76.037556,-56.544422,3
312133,2208.303259,-143.602595,165.036994,16.629175,-51.953476,3
312133,2421.691223,4.458605,-67.38874,110.906862,-32.787701,3
312133,2323.636882,-219.495658,183.168133,10.340908,-88.237168,3
312133,2430.47492,17.078726,-58.742858,83.130284,-31.429222,3
312133,2417.508011,-173.166137,144.078703,-0.965121,-35.800945,3
312133,2462.427271,17.182105,-52.69423,101.702782,51.938019,3
312133,2246.226732,-112.068107,153.760332,10.121403,-46.147805,3
312133,2348.729024,43.609946,-89.128957,78.008531,17.57035,3
312133,2305.351562,-171.004137,136.049196,38.01819,-29.180754,3
312133,2412.627516,52.041861,-62.450102,89.424002,49.307555,3
312133,2302.310833,-164.531762,158.64502,24.267767,-40.821969,3
312133,2466.776967,35.709013,-45.63933,89.232759,43.407422,3
312133,2466.776967,35.709013,-45.63933,89.232759,43.407422,3
312133,2579.453445,-122.375704,118.048914,-16.067607,1.624077,3
312133,2579.453445,-122.375704,118.048914,-16.067607,1.624077,3
312133,2579.453445,-122.375704,118.048914,-16.067607,1.624077,3
312133,2579.453445,-122.375704,118.048914,-16.067607,1.624077,3
312133,2364.202858,-161.511715,203.832809,-10.484519,-22.439575,3
312133,2509.784862,37.665992,17.806219,62.965232,93.681181,3
312133,2367.228964,-201.865189,190.502226,30.449063,-25.488472,3
312133,2552.277093,34.838555,1.823339,46.394324,43.89783,3
312133,2204.743366,-115.261162,210.044716,-29.563735,-0.064187,3
312133,2584.859035,34.06415,33.981809,29.604226,24.23812,3
312133,1982.516441,138.380934,3.970021,111.130261,34.329055,3
312133,2073.307215,153.140048,-44.911225,8.597885,46.612527,3
312133,2455.987021,-164.384798,164.470908,56.796834,36.488387,3
312133,2706.916548,-0.605979,17.743413,19.187424,22.369782,3
312133,2351.455137,-103.776869,149.451631,15.715212,45.079487,3
312133,2709.214223,-0.295195,-6.041059,23.591499,-5.495735,3
312133,1993.439454,-55.751654,160.591301,-34.20156,-13.538172,3
312133,2478.748556,41.2493,-36.356505,-7.352516,-53.124766,3
312133,1962.511845,130.900234,131.240004,8.419652,-71.986434,3
312133,2179.489696,182.512194,23.826385,-6.368432,32.815472,3
312134,2950.81901,-104.79177,91.019327,-21.417606,-44.635987,3
312134,3064.713567,-13.074101,-54.312434,28.184724,19.857433,3
312134,2837.230857,-180.734831,100.445137,1.110525,-5.539652,3
312134,2987.279053,-57.573807,-53.927507,76.187713,13.190877,3
312134,2629.323279,-149.27492,182.762163,-27.03902,-66.284941,3
312134,2989.754176,-58.140696,-26.613588,53.396147,-65.058162,3
312134,2897.275741,-141.09016,66.818216,27.074655,20.993894,3
312134,3068.922953,-6.051174,-65.338287,53.782646,14.284339,3
312134,2893.602544,-165.994047,101.457991,2.934543,-17.558741,3
312134,2893.602544,-165.994047,101.457991,2.934543,-17.558741,3
312134,3127.97227,-105.232982,-154.366409,128.650389,-150.745716,3
312134,2726.799821,-178.89636,149.249141,22.42116,-49.6868,3
312134,2898.426922,-19.121854,-79.161408,93.451824,4.962143,3
312134,2467.003448,-152.11223,215.05296,-35.831527,-125.928323,3
312134,2769.044532,-8.864834,-24.007314,72.219157,-20.434559,3
312134,2910.270979,-180.066738,116.260392,-7.399076,-22.289176,3
312134,3087.55917,-31.533521,-109.899471,102.640654,51.925439,3
312134,2685.709786,-232.637125,167.400624,16.939599,-65.569721,3
312134,2783.370397,-9.596477,-81.076278,119.131037,54.228878,3
312134,2641.310535,-172.704272,144.553132,25.858229,-10.771056,3
312134,2663.151474,-174.636142,72.75067,39.419034,-65.721204,3
312134,2745.97355,-2.42746,-93.296746,95.211251,38.396957,3
312134,2489.636443,-77.475107,69.021392,6.736017,-47.817612,3
312134,2501.233843,66.277866,-280.803472,270.127377,-67.345557,3
312134,2414.931917,-123.443752,84.172739,39.174788,12.488542,3
312134,2570.546805,33.678331,-128.478141,111.879098,42.628707,3
312134,2630.518383,-178.176875,95.757857,42.250946,-62.393211,3
312134,2756.016461,5.669825,-131.718983,133.748911,77.573291,3
312134,2637.111901,-190.162607,75.41098,61.471577,-31.631857,3
312134,2739.47284,1.586185,-140.667601,125.458359,30.025652,3
312134,2683.536713,-194.181444,122.160506,18.663635,-84.640754,3
312134,2766.293018,-0.578074,-123.888851,133.946746,23.548653,3
312134,2564.868858,-133.23359,72.457564,39.247557,16.400355,3
312134,2658.801374,56.484258,-125.936777,122.619404,97.048413,3
312134,2691.705155,-213.663749,100.448045,21.693498,-40.323215,3
312134,2737.297946,-12.335753,-116.400031,145.243836,49.392309,3
312134,2630.118814,-161.413165,75.320744,26.434349,-70.486103,3
312134,2560.413484,41.56396,-207.487368,228.859048,13.08507,3
312134,2687.118044,-234.679095,74.875165,54.00313,-23.024294,3
312134,2753.255345,-53.19369,-91.929659,104.84097,-32.004202,3
312134,2530.16036,-191.186322,163.190474,-63.204217,-122.282607,3
312134,2530.16036,-191.186322,163.190474,-63.204217,-122.282607,3
312134,2905.13185,-52.364194,-86.683999,97.034421,-40.31215,3
312134,3114.852358,-175.83312,-22.30721,61.311215,45.664745,3
312134,3191.65467,-94.012846,-101.104505,86.825349,-9.227431,3
312134,3056.923593,-210.085721,0.703559,68.845649,-21.658522,3
312134,3181.079566,-111.140568,-128.280095,106.331544,-23.929575,3
312134,2652.364312,-158.113352,-5.846467,55.517879,-24.24981,3
312134,2707.678075,-29.085445,-220.731595,188.789883,18.680822,3
312134,2757.194757,-227.559264,64.44656,17.661819,-67.100199,3
312134,2855.06842,-59.495273,-131.086918,106.280242,-1.082604,3
312134,2605.151367,-169.448372,74.316854,13.225547,-55.635815,3
312134,2782.002557,-43.209785,-107.666074,106.378792,-21.945669,3
312134,2916.556543,-91.768923,-40.73248,80.669404,-71.134728,3
312134,2753.747664,-21.592405,-188.379504,138.651404,-0.614943,3
312134,2737.037721,-199.362983,34.152065,52.48209,-47.082206,3
312134,2869.350771,-49.261646,-123.019855,81.583745,-48.256383,3
312134,2827.620625,-174.187471,42.905665,12.803665,-62.260021,3
312134,2930.827794,-42.110007,-129.92041,97.8765,-3.76118,3
312134,2809.25143,-192.266561,-8.670677,64.845741,-73.475929,3
312134,2871.269358,-39.455353,-166.056743,137.25594,-29.780548,3
312134,2564.771014,-153.864165,92.578404,6.901278,-76.095285,3
312134,2706.734055,-22.403763,-105.527264,105.816858,2.821572,3
312134,2568.851508,-136.504054,72.677247,2.319836,-65.665413,3
312134,2706.833114,8.335323,-119.016901,93.662402,-6.569648,3
312134,2548.676356,-181.975879,86.825342,17.726873,-114.051348,3
312134,2711.674777,4.498721,-125.848801,109.053146,-6.85956,3
312134,2625.644646,-166.417895,103.815141,7.349137,-32.779636,3
312134,2725.018119,3.498636,-111.259774,95.018014,-10.053304,3
312134,2442.980998,-171.388897,147.554786,-78.267754,-158.338011,3
312134,2805.78981,-48.710149,-39.285125,68.706041,-115.777243,3
312134,2777.264121,-234.196357,99.311905,22.042858,-92.670488,3
312134,2926.745749,-43.634461,-148.682003,115.364174,-1.251162,3
312134,2759.498757,-170.885146,51.798132,16.837167,-53.640909,3
312134,2812.110962,2.591483,-125.643526,101.26296,7.57929,3
312134,2654.86489,-143.448596,64.172163,18.148257,-45.640311,3
312134,2770.551837,-9.927909,-146.617565,141.006868,18.0034,3
312134,2735.211085,-209.807069,96.194641,16.492438,-81.71547,3
312134,2778.354686,0.811157,-148.144707,117.377445,14.174663,3
312134,2810.66362,-181.951891,59.717946,16.588121,-28.896968,3
312134,2823.083389,-14.735615,-141.6065,145.931634,82.963338,3
312134,2668.092337,-107.099048,54.988185,27.492495,-14.443345,3
312134,2675.906689,48.330975,-181.593981,109.32052,54.621755,3
312134,2713.294527,-179.992693,54.468715,43.72428,-24.741333,3
312134,2761.839806,32.503028,-148.05623,122.457445,61.154901,3
312134,2736.376244,-176.822449,75.22984,25.303827,-42.65561,3
312134,2803.690046,25.05956,-148.18755,121.425404,108.381114,3
312134,2950.0755,-130.140454,43.917712,-0.132382,2.549546,3
312134,2753.942146,-143.659851,117.177852,-5.445373,0.661133,3
312134,2863.695589,11.95744,-62.111879,88.974155,112.821471,3
312134,2791.798472,-185.935324,81.708028,30.745363,-16.881832,3
312134,2898.58416,5.838035,-101.692339,98.112786,82.229863,3
312134,2639.475177,-111.352796,110.608379,-14.824211,11.869374,3
312134,2934.067664,13.464293,-63.547297,52.082041,50.142202,3
312134,2328.44225,136.040781,-62.964416,111.469551,54.10009,3
312134,2397.810295,123.194263,-115.179653,35.241695,83.76756,3
312134,2879.203369,-149.163511,81.681155,37.295494,21.037447,3
312134,3061.873776,-10.544457,-89.081925,67.604008,71.068269,3
312134,2796.149736,-114.387024,69.314604,14.797205,50.048153,3
312134,3050.148673,-29.079337,-61.122823,50.46142,31.321374,3
312134,2441.41266,-85.09707,89.460539,-17.785807,-22.695451,3
312134,2834.792375,10.315834,-106.247405,15.458447,-33.05209,3
312134,2337.954992,117.932616,76.328271,5.814917,-43.06032,3
312134,2503.587209,142.814163,-29.636598,36.347185,45.567379,3
313151,1982.825294,-18.810381,264.407739,-55.088217,-76.282089,3
313151,2193.752857,149.117711,68.607468,-43.912134,26.978009,3
313151,1705.793107,-94.772592,240.507651,8.200605,-8.125834,3
313151,2062.676227,71.839502,96.419693,10.006025,-16.42374,3
313151,1524.624558,-80.468784,370.359526,-39.571141,-47.421007,3
313151,2091.815649,56.894597,111.046385,6.318151,-119.856779,3
313151,1837.065418,-67.791555,233.684571,26.887618,41.216456,3
313151,2189.905642,138.694343,65.717816,-10.711385,3.216971,3
313151,1795.177097,-78.699135,324.716354,-39.580428,-19.527308,3
313151,2230.396286,13.645734,-90.205485,95.944496,-309.88466,3
313151,1587.555778,-97.144462,344.382923,3.713092,-51.398036,3
313151,1928.393695,130.53012,93.930521,26.6365,-26.732189,3
313151,1348.189876,-78.551333,413.089892,-56.397883,-145.351736,3
313151,1800.247088,123.116538,130.686233,21.76301,-71.591872,3
313151,1877.631466,-140.332237,309.656824,-27.186004,-73.106858,3
313151,2290.333169,91.80923,-14.632932,43.652168,30.078341,3
313151,1524.875928,-172.07677,359.421765,11.684741,-89.990197,3
313151,1812.23978,126.309723,101.843627,46.683053,5.608455,3
313151,1461.127834,-105.857069,355.992511,9.137834,-22.470529,3
313151,1542.599492,-95.132091,239.537018,24.584409,-69.774135,3
313151,1761.633262,151.65656,44.005819,20.685217,27.388839,3
313151,1409.046157,3.762269,220.450125,-1.958387,-84.456997,3
313151,1552.394249,189.556836,-195.441483,242.729918,-162.01531,3
313151,1268.608257,-62.018277,225.283907,54.95699,-31.068157,3
313151,1589.598625,173.146905,40.924834,33.915958,-30.44455,3
313151,1505.404571,-131.131985,256.363957,35.634171,-96.95635,3
313151,1809.393405,135.234738,21.627026,74.594354,50.854243,3
313151,1501.764374,-134.443469,252.377332,64.995896,-34.256131,3
313151,1753.440974,117.988826,19.330907,64.194129,-38.143402,3
313151,1537.131114,-144.860355,309.697775,-2.871661,-114.604517,3
313151,1811.744302,128.108343,17.029821,57.408168,-43.650793,3
313151,1421.805945,-97.106451,257.414694,19.492771,-29.633762,3
313151,1689.127575,168.425649,31.802183,48.383314,1.409876,3
313151,1535.271223,-190.535381,275.69017,22.420135,-29.006649,3
313151,1756.357424,100.619975,70.066335,81.172443,-16.461373,3
313151,1443.802613,-117.593914,262.542919,4.245851,-96.475342,3
313151,1532.674472,170.170783,-57.63914,183.74364,-107.943525,3
313151,1538.806388,-229.168882,237.717241,57.014742,-46.691066,3
313151,1764.91972,48.941292,83.439059,45.608196,-140.423495,3
313151,1533.269983,-164.89646,307.989032,-73.936907,-148.75241,3
313151,2007.17985,37.341987,10.759681,77.520564,-113.408453,3
313151,2230.265163,-160.745848,88.67736,60.868841,36.704421,3
313151,2393.0513,-1.992522,2.462448,39.498457,-63.125824,3
313151,2114.612499,-214.168162,116.935194,52.516613,-29.613322,3
313151,2368.659847,-42.681865,-7.581818,57.01537,-89.888864,3
313151,1664.456303,-100.909128,120.559049,32.76842,3.371706,3
313151,1829.630711,60.093225,-124.632699,173.161218,-81.956751,3
313151,1745.9224,-228.241868,206.045708,17.347528,-111.868135,3
313151,1977.731956,20.200653,-18.991841,51.624564,-32.276987,3
313151,1551.465315,-134.104263,185.158443,10.23453,-62.605395,3
313151,1898.124205,59.591471,10.173953,56.566716,-81.267946,3
313151,1998.564292,-43.947972,10.387709,90.503477,-117.962516,3
313151,1926.728502,62.206512,-81.385591,103.509935,-47.368459,3
313151,1702.555499,-177.083513,162.915175,55.731796,-45.929255,3
313151,2003.244225,30.580619,-12.616392,44.443477,-114.78931,3
313151,1836.158525,-141.312786,158.887699,17.106596,-89.812916,3
313151,2076.799813,56.807714,-31.02558,49.665295,-38.189252,3
313151,1851.964181,-186.819665,125.730113,66.546596,-93.996525,3
313151,2050.975343,25.537879,-52.868198,97.79785,-88.706541,3
313151,1522.830492,-119.111373,228.352691,-3.440432,-117.968062,3
313151,1781.113061,76.975783,15.58423,53.300959,-46.28258,3
313151,1477.602476,-88.533433,214.321524,-10.797397,-104.927618,3
313151,1773.566122,110.346725,9.81468,36.341256,-73.622028,3
313151,1443.237228,-149.814849,220.420018,17.615922,-170.293773,3
313151,1769.456241,106.353181,6.626455,57.733912,-50.921104,3
313151,1545.411564,-109.697439,252.19839,-12.941457,-49.164646,3
313151,1814.066222,103.562517,23.378379,47.319765,-52.907751,3
313151,1347.319546,-91.381532,311.331371,-102.370199,-171.755064,3
313151,1852.269552,58.923195,94.290091,35.629381,-185.362002,3
313151,1669.136343,-205.942695,256.686494,18.041009,-121.285974,3
313151,2005.593483,42.69443,-6.816803,67.76702,-67.213062,3
313151,1643.321584,-121.621211,217.306625,0.091019,-74.508304,3
313151,1864.811622,110.392441,23.608979,37.864297,-92.842332,3
313151,1519.308047,-88.957561,264.443058,-1.70895,-58.424154,3
313151,1844.361805,97.115088,5.273347,73.38105,-46.601768,3
313151,1582.514009,-152.498524,254.292451,18.081188,-113.636927,3
313151,1841.174782,103.701823,12.846597,45.245094,-49.926954,3
313151,1738.610345,-136.36244,236.977036,-10.325774,-44.433926,3
313151,1873.926747,101.652325,11.688293,77.829418,41.728678,3
313151,1579.090932,-61.399902,250.89446,4.714395,-28.451005,3
313151,1794.843341,127.790032,-7.317575,51.686478,3.949122,3
313151,1629.861136,-129.654885,221.628611,27.58151,-34.434159,3
313151,1848.093933,126.188307,12.922996,52.451806,40.707461,3
313151,1004.514857,-579.261285,-24.902674,-166.157312,12.394043,3
313151,1134.849995,-345.001811,-161.932819,-150.060135,33.163435,3
313151,1964.00917,-64.4866,195.215612,-50.117747,22.73505,3
313151,1685.325746,-103.644829,299.85001,-22.66194,-8.054294,3
313151,1952.131148,126.009753,105.564921,25.069515,103.341129,3
313151,1709.798774,-139.684759,274.480729,6.787921,-10.542105,3
313151,1972.469791,129.182518,74.562844,7.052679,59.709093,3
313151,1538.524456,-71.768813,266.403671,-8.524119,3.856671,3
313151,2034.457562,109.606963,127.922247,-26.600788,11.775126,3
313151,1331.677073,225.40339,51.001206,103.74007,28.745516,3
313151,1519.670531,247.265224,25.318195,-33.720085,35.976564,3
313151,1743.147235,-108.645088,265.085215,28.391795,86.406126,3
313151,2116.205895,110.999359,68.395079,-28.705023,56.045511,3
313151,1615.966486,-38.465171,239.558316,14.349104,63.362007,3
313151,2137.585695,103.229792,56.488594,-26.13658,-7.201189,3
313151,1259.996945,14.763909,219.639246,-37.888872,17.25707,3
313151,1882.055533,145.835823,2.464379,-50.309546,-53.109669,3
313151,1339.606075,221.241107,158.896386,6.503672,-80.097638,3
313151,1641.908738,263.042972,76.811303,-25.368148,35.474443,3
313159,1960.05622,-21.923213,285.516468,-55.168542,-66.891297,3
313159,2158.202075,164.535782,66.907443,-42.298701,35.903874,3
313159,1712.630682,-91.994656,248.520719,1.77656,-39.685027,3
313159,2047.49664,85.70972,111.101704,-5.572975,-1.091999,3
313159,1513.548978,-87.179784,377.549283,-37.171326,-52.580431,3
313159,2086.14155,59.733857,129.605061,-4.858582,-101.825618,3
313159,1826.797781,-387.559774,-25.673635,-105.173896,45.674616,3
313159,2154.222348,146.596297,62.572445,-8.523013,13.850118,3
313159,1782.037488,-75.271672,331.679724,-43.29197,-25.829036,3
313159,2202.763113,24.586091,-91.088949,99.930655,-310.41515,3
313159,1153.895159,-240.474971,350.886926,-104.817109,-61.219568,3
313159,1917.59968,122.989288,92.721181,33.557459,-23.510024,3
313159,1344.051516,-70.11251,429.158309,-58.334619,-119.753994,3
313159,1779.52644,118.191357,114.986585,12.699336,-62.0831,3
313159,1873.116715,-149.99922,305.530778,-6.71441,-46.184533,3
313159,2284.715075,104.613781,-2.971155,31.75236,44.107564,3
313159,1514.630979,-167.584448,358.641902,2.669348,-102.087016,3
313159,1811.708676,123.269698,98.450848,46.418387,0.571039,3
313159,1463.325563,-123.373956,342.290354,18.735585,-25.560616,3
313159,1514.918677,-80.857083,244.010512,19.921986,-81.679838,3
313159,1711.551787,171.148211,60.6754,29.145643,43.545634,3
313159,1382.856129,10.419385,237.857773,-11.208478,-77.898288,3
313159,1652.879094,-138.324547,-297.522909,83.920375,-87.261123,3
313159,1494.325742,-333.027069,-25.440722,-45.545534,8.873489,3
313159,1563.813709,148.050603,39.359517,51.867504,-64.888308,3
313159,1474.089229,-123.86989,255.782954,47.020908,-92.129491,3
313159,1776.881347,110.683951,-5.218462,9.672085,37.295827,3
313159,1557.310532,-184.288595,256.730983,16.396892,-121.722341,3
313159,1329.087282,20.116562,-63.57788,-22.975249,-5.428399,3
313159,1517.708623,-154.789705,325.637886,-14.256212,-126.808751,3
313159,1807.574044,125.78705,51.532867,44.137183,-42.807004,3
313159,1405.554061,-107.576669,282.683158,28.227163,-23.46857,3
313159,1681.990301,160.944746,50.947845,39.714934,-15.514639,3
313159,1512.519049,-173.455583,287.231883,16.668565,-30.236588,3
313159,1754.324601,102.943708,82.878779,85.049839,-46.725207,3
313159,1566.497465,-431.551476,-48.568959,-100.331725,-9.730127,3
313159,1473.92297,205.846356,-47.846226,171.082061,-106.916582,3
313159,1527.933252,-228.210225,226.742563,60.38922,-39.821283,3
313159,1744.348823,53.617337,103.176104,29.417463,-167.787213,3
313159,1492.461634,-165.040608,338.876399,-74.333288,-135.342525,3
313159,1858.049904,-312.699499,-182.066151,-53.193819,-34.798864,3
313159,2185.339607,-141.963495,94.74833,42.716831,12.5297,3
313159,2372.151885,-8.582038,8.84408,37.551664,-65.997715,3
313159,2071.510754,-231.502571,118.226686,52.587551,0.918233,3
313159,2047.186109,-187.86868,-71.68564,-14.312161,-77.913141,3
313159,1617.202281,-87.432566,125.733183,36.014684,-0.829469,3
313159,1617.202281,-87.432566,125.733183,36.014684,-0.829469,3
313159,1811.860536,72.522601,-116.709529,163.255987,-56.789654,3
313159,1712.016906,-216.760934,210.501856,30.476587,-117.723566,3
313159,1956.078977,29.944625,-17.178436,49.529496,-35.78821,3
313159,1542.318403,-135.976297,191.959575,21.759395,-65.484541,3
313159,1893.153793,72.196559,11.873193,47.661741,-91.295619,3
313159,1986.033812,-71.781229,22.131972,93.609315,-136.439315,3
313159,1877.969108,2.913417,-86.213926,77.199134,-42.271787,3
313159,1668.034509,-177.09212,148.404248,73.827526,-75.049119,3
313159,2001.796125,28.251718,11.477195,30.874713,-115.944192,3
313159,1802.778392,-159.018866,173.903014,19.314714,-89.849296,3
313159,2087.638979,47.641203,-13.972313,57.333494,-31.80375,3
313159,1825.009264,-173.259828,151.237006,55.175457,-103.42004,3
313159,2006.256214,23.810622,-73.704187,117.882688,-75.77384,3
313159,1121.739522,-216.840538,191.792691,-78.112072,-106.855562,3
313159,1762.467295,89.421362,-0.798519,47.398656,-39.552582,3
313159,1447.875548,-61.085135,229.487087,-10.688601,-137.904281,3
313159,1737.853557,104.687555,14.41036,42.058538,-49.676219,3
313159,1039.518379,-267.961207,188.745002,-55.755426,-145.129432,3
313159,1776.644273,134.959127,19.924334,25.234258,-42.255922,3
313159,1647.705019,-424.565361,-33.030732,-131.001694,17.960815,3
313159,1773.448232,-278.770975,-177.646642,-80.875771,-13.987694,3
313159,1321.524852,-106.554582,312.714416,-90.668425,-206.066909,3
313159,1798.982432,-254.978132,-103.886924,-126.755092,-100.743834,3
313159,1710.749916,-488.012885,-37.136724,-97.2193,-32.536651,3
313159,1883.581466,-297.883044,-201.829527,-74.481942,-9.521906,3
313159,1639.196134,-120.325932,223.199692,6.322153,-67.770567,3
313159,1835.057751,119.839232,22.097832,41.678788,-82.922405,3
313159,1510.187756,-90.776727,275.684276,-4.844124,-61.179103,3
313159,1830.353919,98.762611,7.101825,77.971445,-39.722254,3
313159,1531.35599,-107.401356,265.864463,8.29653,-43.574365,3
313159,1829.177865,108.827287,21.131528,50.432269,-49.100253,3
313159,1711.086015,-121.842152,252.126728,-12.081659,-32.361139,3
313159,1862.278892,99.326156,29.634446,74.81737,36.955741,3
313159,1576.721604,-54.829651,255.300446,3.12117,-19.425968,3
313159,1787.049062,129.067301,-0.368905,50.072487,-0.072903,3
313159,1609.815355,-125.259195,233.867898,23.852983,-33.52039,3
313159,1855.516417,116.077516,17.517204,59.069396,38.477545,3
313159,1623.880327,-124.308973,248.012791,27.68883,-21.805835,3
313159,1874.108383,149.813784,27.994493,53.952894,59.498791,3
313159,1955.871433,-72.786064,201.888771,-51.396718,20.780567,3
313159,1955.871433,-72.786064,201.888771,-51.396718,20.780567,3
313159,1955.871433,-72.786064,201.888771,-51.396718,20.780567,3
313159,1955.871433,-72.786064,201.888771,-51.396718,20.780567,3
313159,1665.95032,-108.852292,311.998906,-25.00413,0.9124,3
313159,1793.140908,175.941658,124.04645,13.531254,111.584992,3
313159,1287.603321,-259.620277,247.098703,-80.513242,-13.701508,3
313159,1961.698857,134.084611,78.031952,7.551246,42.186166,3
313159,1498.590798,-76.011198,285.700181,-7.273876,-8.541205,3
313159,2009.317063,121.74601,143.150733,-30.270034,18.95743,3
313159,1296.386672,242.082701,57.517061,95.757798,29.870981,3
313159,1491.702992,244.616472,25.105159,-31.093232,31.224758,3
313159,1703.8681,-115.794447,270.77367,45.842274,82.24973,3
313159,2114.723307,91.41225,87.806602,-23.446286,46.077231,3
313159,1595.065196,-24.26288,237.170878,17.420065,64.621661,3
313159,2127.350232,101.852597,71.368008,-32.341079,-7.764074,3
313159,1206.198104,13.486723,255.502798,-48.612687,-21.836718,3
313159,1877.02783,135.478577,12.930031,-47.212249,-58.161386,3
313159,1299.831196,233.834857,168.683143,-2.277876,-71.422063,3
