S_ID,Flow_Coef_1,Flow_Coef_2,Flow_Coef_3,Flow_Coef_4,Flow_Coef_5,DISTRICT_ID
312133,2039.416608,-19.296909,-23.334995,105.094513,-122.872523,3
312133,1670.277059,-107.532108,169.245938,46.896163,-43.623354,3
312133,1992.952087,-19.270778,2.954043,88.701324,-63.763034,3
312133,1625.85563,-137.182742,202.981079,63.564172,-13.04272,3
312133,1943.341202,-30.052826,1.767416,78.315262,-74.315183,3
312133,1498.026726,-62.152625,233.167596,-32.191479,-1.65652,3
312133,1975.470495,-8.606606,-9.102053,95.67965,-70.95002,3
312133,1560.966757,-79.742368,217.240254,5.927197,-5.392809,3
312133,2001.244758,-23.775297,-5.01289,98.245336,-85.691505,3
312133,1606.662793,-115.605127,194.78867,40.322272,-23.760569,3
312133,1956.338367,-28.720012,0.762996,80.322283,-68.06806,3
312133,1551.471205,-110.769653,215.358602,18.326003,-7.976649,3
312133,1943.341202,-30.052826,1.767416,78.315262,-74.315183,3
312133,1465.533502,-10.908856,183.804108,-19.43224,7.49045,3
312133,2814.370045,6.336965,-33.0539,19.658099,14.014183,3
312133,1444.938268,-17.753183,204.751538,-19.510997,-20.500399,3
312133,1784.11467,32.757364,-31.537526,73.334526,-104.174835,3
312133,1430.732485,-15.935681,168.756747,-13.789894,-73.118991,3
312133,1680.359469,107.666826,-40.305902,79.443648,-36.801855,3
312133,1435.583312,-84.535478,215.642758,-15.395264,-42.265003,3
312133,1783.132337,52.055449,-130.237115,96.7996,-20.839456,3
312133,1495.182172,-23.125687,165.560481,-4.473397,-21.436571,3
312133,1806.091332,50.439724,-98.399836,95.96539,-63.34044,3
312133,1419.733174,-3.180793,181.32888,-25.687814,-26.408379,3
312133,1780.832003,59.82045,-57.235472,76.226632,-63.376719,3
312133,1480.394777,-61.077018,169.810849,41.782679,-4.312026,3
312133,1829.48003,-6.894638,-69.35979,122.360032,-64.678378,3
312133,1512.268986,-56.988124,163.860912,36.499594,-46.70588,3
312133,1883.492761,-5.171366,-35.323656,92.753445,-67.983765,3
312133,1292.834488,10.887775,332.976638,-138.658596,-186.769336,3
312133,1946.616652,18.914935,-0.579644,70.359932,-179.796859,3
312133,1618.85904,-90.93835,224.024697,-10.551071,-13.10388,3
312133,1945.73229,27.226776,-46.380334,97.289907,-22.758237,3
312133,1483.098432,-57.346151,211.452896,-14.409034,-51.731736,3
312133,1892.15105,6.458724,-43.675784,98.348817,-80.894869,3
312133,1497.399854,-48.153535,226.98067,-29.673516,-73.437479,3
312133,1924.654032,15.09674,-34.380856,96.040262,-86.302016,3
312133,1761.692932,-194.382759,215.854416,45.705415,10.992318,3
312133,1924.694462,40.849783,-80.934124,119.027568,-12.368075,3
312133,1482.995619,-51.289491,204.036209,-1.237042,44.525134,3
312133,1825.31322,76.297444,-83.354391,118.47049,-54.531325,3
312133,1545.471405,-50.74591,192.235099,0.264968,-19.141882,3
312133,1823.665562,62.165992,-118.445297,140.561073,-0.285336,3
312133,1413.15691,-29.904714,275.868032,5.821243,-33.852871,3
312133,1765.767871,47.522393,-111.689977,139.121785,-22.901958,3
312133,1899.521181,-135.887897,139.653067,18.014274,-33.672809,3
312133,1964.106597,-74.960003,127.957181,83.610102,-38.763383,3
312133,1620.945365,-41.726675,248.620651,-3.671196,66.695644,3
312133,2055.515751,51.78134,-12.25776,68.113188,10.371656,3
312133,1658.40497,-42.252217,290.88562,-18.674167,5.212909,3
312133,2181.652274,74.628391,-57.079395,54.337768,58.252625,3
312133,1537.908151,-47.547837,253.088926,-8.227964,64.376831,3
312133,1988.045468,90.311001,2.900721,21.393138,20.504936,3
312133,1613.044943,168.14354,34.114676,48.986015,22.49806,3
312133,1782.322349,98.154859,-71.034783,-13.770088,41.115055,3
312133,1818.818819,-41.85042,187.886321,11.757367,70.108903,3
312133,1818.818819,-41.85042,187.886321,11.757367,70.108903,3
312133,2260.00733,20.838497,-20.28478,40.449095,18.513107,3
312133,1793.392026,-39.446245,167.459361,34.463007,69.708142,3
312133,2414.360377,-9.982796,-34.54463,38.72874,43.92335,3
312133,1448.736487,104.120942,116.320944,-10.813914,96.176302,3
312133,2011.953746,100.825001,6.077803,9.270095,2.746689,3
312133,1279.706348,373.282089,70.924423,-40.670646,76.394615,3
312133,1696.225244,241.88655,62.508391,-75.936273,-32.557824,3
312134,1870.21268,53.507931,-23.764138,39.090337,93.174993,3
312134,2185.620914,67.21965,-121.875589,47.672074,52.380204,3
312134,2148.944114,-84.404178,154.821141,16.887636,-21.064288,3
312134,2393.319837,38.546475,-70.574288,105.240826,75.488383,3
312134,1959.095981,28.319085,181.009622,-42.992503,-36.372507,3
312134,2415.892683,24.490146,-57.885893,81.353515,-74.626059,3
312134,2164.407414,-36.892276,116.030519,22.380907,-26.155122,3
312134,2313.608604,129.221682,-107.30114,84.439312,66.018875,3
312134,2077.257116,-65.22913,113.719079,46.170235,36.714125,3
312134,2485.58642,-74.159251,-171.032565,136.948005,-126.563088,3
312134,2388.136804,-424.009626,-83.840454,-82.38905,20.84529,3
312134,2501.254862,-360.459943,-166.584382,-75.252967,28.54758,3
312134,1819.155471,96.537911,124.140705,-86.684131,73.414458,3
312134,2046.457773,101.062854,-29.430357,75.24983,-64.916569,3
312134,1928.496722,-79.317321,209.040019,33.564204,-115.181964,3
312134,2162.784564,109.633944,-137.198174,97.0197,62.709677,3
312134,2195.013153,59.393453,-109.318948,110.787788,-28.430684,3
312134,1847.631849,-108.827123,185.377021,26.729794,-34.297866,3
312134,1886.290179,-93.320685,123.656583,53.825479,-32.558929,3
312134,2034.198556,60.535174,-145.136594,101.185152,98.377437,3
312134,1733.956165,-50.022257,108.131425,75.545522,2.780195,3
312134,1897.037727,166.246308,-164.757655,113.391238,64.079806,3
312134,1401.723458,48.150261,55.87241,67.611528,74.773546,3
312134,1659.944182,91.263331,-223.332089,186.930546,94.417152,3
312134,1611.549951,59.139599,38.243643,45.319109,75.24089,3
312134,1693.487408,168.345791,-458.218044,339.074468,35.47835,3
312134,1657.130787,-15.688236,87.013366,59.723829,28.254525,3
312134,1832.576883,123.195954,-234.636058,177.968586,82.877883,3
312134,1749.09345,-125.114313,138.650636,43.991897,7.515028,3
312134,1917.282494,72.073601,-243.989789,170.476697,32.121626,3
312134,1880.816964,-54.756853,143.080652,45.630242,-10.310945,3
312134,1966.876292,47.326728,-162.844387,181.868057,6.863936,3
312134,1768.408895,-46.212091,108.90571,47.568358,12.126933,3
312134,1886.26,102.338087,-262.964291,212.325925,49.950749,3
312134,1646.691088,-39.299772,117.919707,43.718948,-14.51195,3
312134,1708.167501,135.694108,-267.275043,222.522528,-39.906993,3
312134,1610.01591,42.78815,142.291364,-22.150057,95.657274,3
312134,1865.841464,114.423079,-127.275759,132.668188,51.211071,3
312134,2101.453964,-417.480127,-97.548855,-125.215886,44.463544,3
312134,2284.485234,-405.392394,-207.519617,-15.977822,-5.193809,3
312134,2197.123129,-458.627846,-113.074952,-84.988547,18.573927,3
312134,2277.930401,-392.325045,-197.712409,-37.609341,35.121685,3
312134,1594.311169,-85.465517,140.021014,37.92553,-27.375992,3
312134,1892.791797,-2.244591,-111.962022,108.493222,-11.293014,3
312134,1419.50215,-29.740917,221.673652,-70.725035,2.53227,3
312134,1871.541557,53.77979,-120.643131,118.701944,20.185693,3
312134,1495.954335,-69.381296,173.834464,-8.729582,-16.837696,3
312134,1892.791797,-2.244591,-111.962022,108.493222,-11.293014,3
312134,1495.954335,-69.381296,173.834464,-8.729582,-16.837696,3
312134,1892.791797,-2.244591,-111.962022,108.493222,-11.293014,3
312134,1495.954335,-69.381296,173.834464,-8.729582,-16.837696,3
312134,1892.791797,-2.244591,-111.962022,108.493222,-11.293014,3
312134,1381.296963,27.310749,154.553401,-16.974564,52.176036,3
312134,2810.171523,1.230659,-44.397975,8.24163,10.160781,3
312134,1327.393634,49.739062,131.137149,-18.87107,17.72325,3
312134,1681.132963,92.946759,-148.528653,107.512915,-51.793503,3
312134,1343.803217,13.545613,96.295472,-7.328977,-55.380044,3
312134,1554.41681,157.372918,-136.951868,94.390715,-8.296636,3
312134,1362.003522,-35.039882,192.672361,-64.823848,-29.206435,3
312134,1678.952936,97.257963,-212.27611,112.777382,33.756833,3
312134,1411.942293,39.683055,116.888749,-31.862431,14.245013,3
312134,1728.421728,103.135424,-221.660609,119.83864,-7.123246,3
312134,1394.998809,9.600783,94.603679,-45.542638,6.46421,3
312134,1713.610918,87.677708,-176.305449,110.937389,-36.877196,3
312134,1407.146442,-51.587333,121.193238,48.929891,27.423507,3
312134,1738.195702,20.219008,-193.75307,152.071567,-17.393745,3
312134,1448.459797,-4.005814,91.62723,25.24597,-51.173944,3
312134,1831.957242,27.976148,-182.84125,123.024422,-14.176551,3
312134,1223.514291,-0.746164,288.540704,-158.753103,-182.262215,3
312134,1908.429472,64.484562,-97.181784,70.849478,-139.350127,3
312134,1608.202619,-49.138582,174.464358,-44.063025,-8.292922,3
312134,1911.460501,53.548888,-156.512702,140.843143,9.320907,3
312134,1426.707426,-30.19729,167.096087,-27.118852,-44.966329,3
312134,1850.082402,36.683047,-156.665395,120.56862,-37.940188,3
312134,1446.677135,-14.600229,180.996476,-52.97535,-70.968925,3
312134,1901.546896,46.272631,-146.136236,111.538521,-42.538981,3
312134,1757.535041,-156.37986,160.83575,24.269083,17.084875,3
312134,1885.030438,92.084672,-196.705251,149.282453,49.512572,3
312134,1674.976228,-105.499231,166.838349,-11.382813,4.939065,3
312134,1890.376251,70.677483,-177.212615,143.519734,30.185613,3
312134,1757.535041,-156.37986,160.83575,24.269083,17.084875,3
312134,1885.030438,92.084672,-196.705251,149.282453,49.512572,3
312134,1757.535041,-156.37986,160.83575,24.269083,17.084875,3
312134,1885.030438,92.084672,-196.705251,149.282453,49.512572,3
312134,1757.535041,-156.37986,160.83575,24.269083,17.084875,3
312134,1885.030438,92.084672,-196.705251,149.282453,49.512572,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
312134,2694.431344,-148.075338,124.448748,64.648492,-31.043245,3
312134,2822.163008,17.206121,-5.811743,43.960773,24.816334,3
313159,1268.395886,-17.472616,20.842005,-55.846104,69.078155,3
313159,1585.166256,199.596581,22.54394,-22.149736,-4.014583,3
313159,1471.991036,-157.298639,180.689167,-62.345485,-26.562123,3
313159,1730.056039,169.18965,66.73179,36.00002,56.88617,3
313159,1324.20379,-48.468433,193.574353,-91.050629,-7.803453,3
313159,1815.469707,-26.585913,-0.445093,-36.312162,-76.51829,3
313159,1304.770161,37.294538,249.671542,21.593194,7.82942,3
313159,1705.585275,64.909515,-3.248495,-64.631393,3.432734,3
313159,1389.79512,-130.459312,181.463487,-35.438178,10.964897,3
313159,1797.948433,45.808397,-70.180114,60.489565,-266.201924,3
313159,1326.811149,-434.174103,-9.070832,-120.724061,44.247568,3
313159,1619.338489,-305.232321,-124.169203,-153.738155,61.466714,3
313159,1186.042811,-340.591272,44.039957,-183.595492,29.855638,3
313159,1388.433517,-277.883014,-96.255921,-110.796448,-31.667328,3
313159,1105.926119,-432.610703,72.451224,-89.845878,-65.686789,3
313159,1370.531126,-287.100165,-97.24297,-119.744985,15.553886,3
313159,1818.859057,61.193989,-96.23932,54.703582,-254.678866,3
313159,1235.51099,-179.448673,257.109683,-40.918063,-10.405434,3
313159,1056.867337,-24.847152,258.272695,57.677603,-36.720987,3
313159,1502.427164,12.880887,-11.931001,-51.501638,-17.302257,3
313159,948.140618,-12.379067,265.480527,70.695098,-34.41736,3
313159,1492.96883,47.342579,-26.178454,-30.600904,-35.872673,3
313159,967.723717,-77.48286,134.428992,-3.76853,28.549033,3
313159,1105.373599,169.113034,-28.634412,107.820411,-1.271356,3
313159,983.574664,83.840065,188.463327,15.852317,2.922367,3
313159,1185.000622,230.00091,-297.368487,258.857575,-62.493595,3
313159,946.700385,13.303474,237.880122,47.06925,-18.696749,3
313159,1206.160098,195.153379,-88.240079,122.05747,-35.315862,3
313159,907.648426,-82.598745,227.077795,-7.307198,-27.133535,3
313159,1287.5935,137.874048,-68.176277,107.170006,-51.949335,3
313159,1072.950855,46.451559,275.461876,37.833915,5.709884,3
313159,1470.881971,-16.264288,-16.100296,26.056678,-53.379685,3
313159,993.926556,23.001119,247.398859,33.342712,-6.508674,3
313159,1249.855064,172.179746,-106.616979,152.358394,-66.607986,3
313159,861.822056,26.328344,254.840981,48.102831,2.514504,3
313159,1105.989807,177.329723,-86.989337,171.795326,-201.458973,3
313159,845.721073,40.518618,283.301854,-4.380569,7.40546,3
313159,1308.865943,140.511044,68.475781,47.472539,-62.324338,3
313159,740.403271,61.87014,327.079516,-67.296996,29.171608,3
313159,1336.260132,100.393513,26.077914,84.908273,-162.89319,3
313159,913.976031,-57.521185,237.381257,37.529721,-57.110228,3
313159,1300.410274,95.869326,25.515542,80.22249,-122.765135,3
313159,837.309355,-57.416409,277.608705,44.30079,-7.973779,3
313159,1301.247935,46.255858,60.742344,46.993775,-113.398117,3
313159,759.812315,-5.565631,304.554664,-35.582118,-14.069339,3
313159,1320.531483,79.390815,56.559484,54.342983,-103.863085,3
313159,809.283015,-23.47377,293.234809,-10.256809,-9.893931,3
313159,1338.273538,51.30928,47.540597,61.700696,-116.041186,3
313159,827.44122,-68.865454,229.106713,34.930684,-58.965901,3
313159,1222.083346,82.450677,19.483883,47.832853,-116.462921,3
313159,997.327069,-34.742436,262.358809,45.630594,-33.120045,3
313159,1250.058975,58.949482,39.568885,46.010789,-115.492488,3
313159,958.928472,-23.189508,256.112488,26.418444,-39.690507,3
313159,1222.316169,82.260371,19.487116,47.881507,-116.706974,3
313159,998.184129,-33.826296,245.878233,42.668783,-55.271863,3
313159,1222.316169,82.260371,19.487116,47.881507,-116.706974,3
313159,998.184129,-33.826296,245.878233,42.668783,-55.271863,3
313159,1222.316169,82.260371,19.487116,47.881507,-116.706974,3
313159,930.703932,11.596627,273.325308,-3.630034,-26.826665,3
313159,1346.647634,209.470566,-55.333945,30.57431,-42.637466,3
313159,753.783429,15.035331,218.540525,-5.67972,-43.274639,3
313159,1172.981098,153.974387,-41.876617,54.325687,-85.565581,3
313159,674.444025,36.380951,257.449731,-33.059042,-27.862252,3
313159,1160.118508,143.872912,-7.85084,28.187346,-106.00765,3
313159,727.803213,-1.809453,239.502475,17.733466,-16.574754,3
313159,1218.829312,79.704755,-9.49625,84.134459,-90.96558,3
313159,773.329108,-16.308979,234.545938,18.349804,-72.930677,3
313159,1234.121086,97.865868,-4.872669,56.493908,-105.491479,3
313159,566.13384,60.820383,404.888163,-152.423716,-202.214544,3
313159,1274.644155,107.514628,10.672392,52.173712,-180.422252,3
313159,800.983132,-17.232996,330.625017,-54.317598,-59.640515,3
313159,1288.547101,99.270678,-6.095458,69.890627,-64.121394,3
313159,628.562205,38.506346,283.663639,-23.151431,-11.883895,3
313159,1208.312065,105.598756,-28.784325,118.891007,-62.386251,3
313159,686.291086,17.529122,314.487272,-52.657104,-79.460561,3
313159,1257.791791,110.586742,-12.095929,86.902897,-93.392156,3
313159,1039.570753,-166.448762,308.320079,35.727257,11.78549,3
313159,1284.079131,132.791376,-22.674189,117.533016,-21.379088,3
313159,717.075506,13.50113,289.666062,-28.256953,69.561687,3
313159,1202.625603,170.095711,2.521832,75.803505,-76.343175,3
313159,782.345083,21.227311,286.144401,-46.488882,-40.617772,3
313159,1212.060135,156.682895,-50.063736,105.590431,-14.829975,3
313159,595.237914,43.672202,361.78133,-6.725431,-40.807997,3
313159,1130.679874,145.979654,-56.877709,89.057817,-51.156732,3
313159,1145.072382,-67.517836,167.451474,21.296053,-24.793927,3
313159,1302.789381,65.378081,127.88611,51.918008,-76.710711,3
313159,823.628178,47.069898,359.940276,-37.663702,106.123737,3
313159,1475.264626,142.773968,62.575974,21.956362,9.651627,3
313159,871.021425,17.512235,350.16136,-49.057213,7.590817,3
313159,1485.926064,171.920261,-13.311917,38.015047,28.485324,3
313159,793.286295,-2.960492,324.431853,-17.452293,37.044504,3
313159,1380.206103,187.012678,72.396125,-18.965924,11.443303,3
313159,944.816293,263.675914,62.756902,15.007783,26.207754,3
313159,1193.857249,202.186043,-8.0564,-63.535261,27.716072,3
313159,1031.751914,49.148492,279.940366,-18.400938,108.747167,3
313159,1556.891834,133.692756,47.304482,-14.556732,4.372296,3
313159,1017.788086,42.990987,243.474246,19.081035,110.599372,3
313159,1832.775021,95.956544,-21.03775,8.767031,72.594038,3
313159,691.773951,177.046079,150.228631,-27.423206,112.675458,3
313159,1392.973906,201.786995,52.294121,-31.901209,3.061546,3
313159,638.145526,490.546573,96.906987,-43.140801,87.618246,3
313159,1124.668388,345.300247,87.442582,-110.500419,-28.688651,3
314768,936.808706,117.006646,174.829703,6.052571,30.464896,3
314768,1379.772844,204.055012,95.956324,-41.159565,-54.117157,3
314768,1122.48098,-22.979875,341.65079,-20.862291,-38.35844,3
314768,1122.48098,-22.979875,341.65079,-20.862291,-38.35844,3
314768,1537.029883,180.841232,118.173115,19.536939,52.929403,3
314768,1040.736878,87.080275,361.015825,-42.451011,-16.607826,3
314768,1646.40978,117.421349,138.08428,12.876346,-140.339192,3
314768,1214.725808,7.306286,304.955684,13.504026,-20.716889,3
314768,1500.220925,233.841017,98.976108,-4.908014,-20.684527,3
314768,1019.595096,5.158671,353.18879,27.851844,16.429162,3
314768,1721.551872,34.684444,61.381597,0.765472,-267.632521,3
314768,1191.697425,-52.723228,364.025977,27.182041,-10.176387,3
314768,1781.007347,82.061697,65.73391,14.714126,51.955833,3
314768,1781.007347,82.061697,65.73391,14.714126,51.955833,3
314768,1781.007347,82.061697,65.73391,14.714126,51.955833,3
314768,787.87258,200.501041,349.268544,-88.720233,61.941727,3
314768,1249.770923,200.770896,184.493059,27.270386,-105.094862,3
314768,730.851367,-43.173497,541.114131,32.90209,-227.342991,3
314768,1320.746834,191.019988,126.751381,12.982728,-40.178058,3
314768,1494.184737,128.900169,113.702531,18.450658,-63.417348,3
314768,817.017941,-80.623484,449.360867,11.822116,-33.804071,3
314768,797.192181,-19.561127,326.862664,49.427951,-18.57181,3
314768,1198.592903,177.355332,101.690219,1.503412,-47.014064,3
314768,754.808354,-19.980531,306.967006,65.91342,-4.723828,3
314768,1171.656446,200.161775,90.274087,37.43098,-84.497883,3
314768,516.320305,41.22458,269.215219,70.013222,31.518236,3
314768,919.957174,178.775612,33.985886,90.048643,-23.626307,3
314768,808.046582,46.69246,271.354653,17.808304,-23.579336,3
314768,1010.594231,218.069247,-237.375077,251.6191,-114.669323,3
314768,717.529795,9.579605,301.514395,49.85493,-4.111596,3
314768,1088.413983,187.541724,9.427422,86.660928,-57.512594,3
314768,736.296252,-99.683854,337.565686,43.248522,4.270954,3
314768,736.296252,-99.683854,337.565686,43.248522,4.270954,3
314768,1092.326435,137.283221,21.862712,90.254193,-71.916722,3
314768,856.797666,14.604795,345.820802,37.677689,22.217516,3
314768,856.797666,14.604795,345.820802,37.677689,22.217516,3
314768,856.797666,14.604795,345.820802,37.677689,22.217516,3
314768,1091.857502,132.1386,109.277014,87.257514,-80.300217,3
314768,798.761904,-13.528817,308.19374,22.319146,-0.15196,3
314768,1071.806829,165.88637,-18.253387,130.0776,-79.156438,3
314768,639.279268,-7.164347,333.982181,37.621872,-17.103795,3
314768,911.982343,168.543584,-28.732803,162.088324,-212.590581,3
314768,911.982343,168.543584,-28.732803,162.088324,-212.590581,3
314768,628.292446,29.644207,326.059989,-13.459056,17.274942,3
314768,1113.018182,154.950385,136.924691,35.994601,-79.95695,3
314768,538.488015,42.119751,354.098302,-56.986915,23.720063,3
314768,538.488015,42.119751,354.098302,-56.986915,23.720063,3
314768,1194.195738,83.111429,80.985745,76.359541,-176.133919,3
314768,701.098901,-78.970134,290.07342,41.859966,-46.977207,3
314768,1151.319964,75.350573,115.745876,31.736759,-107.357692,3
314768,617.085109,-110.358225,346.170686,61.408952,18.550746,3
314768,1071.427897,45.805216,122.502404,40.955787,-145.503595,3
314768,503.88024,-42.032608,375.663848,-48.417511,-6.136639,3
314768,1124.432271,86.014752,109.748926,49.867982,-126.196395,3
314768,583.471957,-44.927576,336.828617,-1.333109,-4.711647,3
314768,1142.302211,68.93245,108.001516,54.300931,-143.164386,3
314768,559.060597,-94.512185,292.631325,34.183785,-42.763948,3
314768,1069.204187,44.19871,80.60421,56.223809,-149.658908,3
314768,551.578878,-83.976486,325.980744,37.145108,-15.745219,3
314768,1058.665256,41.230576,99.269494,46.235833,-146.58354,3
314768,491.947125,27.819126,315.019121,-21.403273,28.821552,3
314768,1069.916551,45.081116,82.907622,58.428419,-148.563558,3
314768,1069.916551,45.081116,82.907622,58.428419,-148.563558,3
314768,495.50116,10.234477,320.392669,-31.22527,9.137585,3
314768,939.526529,124.618749,93.131236,25.828931,-133.688053,3
314768,507.317178,14.62047,297.645067,-30.203623,-93.576439,3
314768,835.823104,203.060842,74.927155,30.966229,-84.04738,3
314768,481.682544,-44.983621,313.918083,-35.532332,-17.322996,3
314768,958.718714,132.457148,-20.292094,33.707575,-68.49886,3
314768,511.599569,10.054871,274.338826,-8.247048,-14.873063,3
314768,916.538252,175.855846,18.04291,38.968023,-84.00333,3
314768,389.203095,50.868379,324.968387,-50.548522,-6.178478,3
314768,949.383913,143.368272,54.833627,12.538192,-127.365949,3
314768,476.62473,-28.455033,321.657404,25.15566,18.86512,3
314768,1011.068581,71.752827,64.324929,74.641384,-111.759353,3
314768,530.896492,-50.384187,264.68458,46.001765,-20.840521,3
314768,1023.055165,106.989035,72.731268,20.25412,-133.332648,3
314768,332.70458,63.348924,460.049695,-159.365526,-200.862421,3
314768,332.70458,63.348924,460.049695,-159.365526,-200.862421,3
314768,1063.093727,118.771325,103.651664,25.910549,-255.725925,3
314768,593.369328,-40.165316,408.112897,-50.606736,-59.504866,3
314768,1103.644072,121.735665,88.095381,34.286886,-65.392561,3
314768,387.067497,23.11829,365.212182,-29.420351,6.457654,3
314768,975.809139,95.263051,26.281552,124.725405,-85.103583,3
314768,460.617799,0.959337,368.479067,-51.398726,-50.055846,3
314768,1039.089374,108.801887,72.264608,50.801547,-131.455148,3
314768,868.315339,-216.196975,368.116379,46.183881,25.726986,3
314768,868.315339,-216.196975,368.116379,46.183881,25.726986,3
314768,1132.043313,109.597801,63.401219,89.294284,-40.853098,3
314768,480.45304,0.695246,335.726943,-28.504321,48.073862,3
314768,1015.30056,164.519125,69.591611,56.473254,-103.33088,3
314768,610.694367,-5.48029,350.848425,-45.648824,-29.301408,3
314768,1022.475747,148.648154,24.424595,84.673915,-31.923684,3
314768,344.661709,30.259167,439.839907,-3.579875,-28.169348,3
314768,936.208928,128.894163,27.591316,61.315202,-83.786406,3
314768,935.6337,-80.629024,240.316222,4.449325,-20.493924,3
314768,1195.634547,-43.533711,297.510647,21.078288,-99.120595,3
314768,595.789328,20.134666,429.491045,-42.435072,105.470012,3
314768,1245.458733,162.813586,146.807392,-4.454349,-61.869029,3
314768,663.00747,16.879392,492.975854,-82.916342,46.966196,3
314768,1414.05674,190.319174,58.849914,-14.78146,63.349944,3
314768,554.770123,-14.320522,428.101546,-48.601661,66.91857,3
314768,554.770123,-14.320522,428.101546,-48.601661,66.91857,3
314768,1190.204507,181.28818,134.520402,-36.000885,-17.067252,3
314768,775.956238,243.689755,117.754792,20.244704,9.022539,3
314768,1018.788512,182.900034,37.571467,-69.432676,3.642159,3
314768,833.220716,11.6802,364.772048,-44.574633,100.694177,3
314768,1486.674099,117.140564,119.201671,-37.326098,-16.086357,3
314768,793.552547,3.959779,327.905008,-4.983031,106.647844,3
314768,1669.185034,95.693242,47.097813,-16.737545,48.656478,3
314768,404.818492,169.25101,224.451618,-36.931489,115.401544,3
314768,1143.571902,217.352246,164.575984,-83.375078,-20.125921,3
314768,385.526025,481.164095,154.105633,-52.108507,41.223063,3
314768,877.949362,363.609924,144.296894,-136.203702,-28.779538,3
314780,535.974262,181.550325,273.281446,-30.193526,11.602107,3
314780,1004.1887,273.942805,168.58216,-75.13149,-81.501382,3
314780,660.142624,7.300479,437.190689,-45.657511,-45.850261,3
314780,1188.845002,228.431964,190.149084,-15.868145,4.165079,3
314780,1033.80217,-314.497187,173.407095,-153.428701,21.600527,3
