S_ID,Flow_Coef_1,Flow_Coef_2,Flow_Coef_3,Flow_Coef_4,Flow_Coef_5,DISTRICT_ID
312133,2327.75649,-66.299853,-100.140425,16.153676,83.04052,3
312133,1985.523024,-139.592956,36.622198,20.143557,78.893345,3
312133,2177.520209,-45.370217,-218.706834,67.647401,119.144996,3
312133,2076.330357,-195.183394,18.047154,2.854128,70.384855,3
312133,2244.604933,-33.591988,-127.786337,23.054356,53.65464,3
312133,1583.269474,-157.795783,163.400925,-11.099397,98.361603,3
312133,1893.881562,-17.355174,-53.224082,11.209837,136.813397,3
312133,1721.919151,-45.909768,67.284019,28.184634,120.339054,3
312133,1842.262216,27.25136,-82.133932,23.044786,102.867736,3
312133,1581.547059,-93.841521,193.086655,-2.144952,48.773938,3
312133,1829.228938,29.008076,-31.935102,1.799371,123.822407,3
312133,1544.077979,-110.010121,182.079173,-18.648027,71.127762,3
312133,1797.958531,33.403327,-20.180274,24.901278,122.618558,3
312133,1496.884975,-54.820708,153.888891,8.964839,71.740889,3
312133,1737.283782,102.886831,-90.343933,39.571204,101.622608,3
312133,1531.096142,-117.856835,160.413184,4.543326,79.368315,3
312133,1742.518531,80.871936,-95.716728,28.646935,102.935214,3
312133,1524.577742,-69.561512,149.693712,31.171226,44.269533,3
312133,1803.397473,77.950573,-87.871488,39.02203,103.247877,3
312133,1607.669744,-80.33668,196.360565,13.295144,57.808518,3
312133,1851.302051,52.844928,-49.247004,23.163806,107.058637,3
312133,1599.498024,-92.851673,104.66594,55.450221,37.264256,3
312133,1868.676766,88.51065,-115.722867,23.116537,95.074469,3
312133,1366.093218,-108.084762,284.582328,-128.772015,123.846291,3
312133,1913.171133,34.73675,-29.167998,-35.911508,162.067702,3
312133,1775.862446,-134.046108,188.787105,16.097668,45.475144,3
312133,2068.006502,7.638195,-73.940104,70.333151,132.199044,3
312133,1664.412229,-63.723571,248.197341,8.501303,23.849677,3
312133,1961.692316,81.31373,-53.805732,61.208989,89.294398,3
312133,1661.764697,-104.793654,247.697598,-6.62944,-2.287936,3
312133,1922.264056,108.495353,-65.420922,85.538951,55.679874,3
312133,1667.148555,-98.920168,199.38342,8.790673,75.533571,3
312133,1962.685776,66.2575,-73.903144,78.033738,96.489664,3
312133,1772.80048,-125.46096,200.215853,31.438489,54.811186,3
312133,1940.375382,61.595006,-35.25547,92.977089,52.925144,3
312133,1634.763568,-61.769067,215.147772,24.902566,27.877543,3
312133,1901.2037,88.79586,-74.886416,90.721735,94.945554,3
312133,1667.721927,-76.535872,162.379577,37.596021,41.405069,3
312133,1870.289673,126.872551,-88.710001,91.011704,50.843632,3
312133,1780.06266,-143.920947,161.285796,85.722162,45.396714,3
312133,1976.096253,73.166468,-119.392061,82.881534,76.915921,3
312133,1976.096253,73.166468,-119.392061,82.881534,76.915921,3
312133,1821.571744,-68.721738,165.34909,51.639859,29.348858,3
312133,1961.030038,-142.990785,131.215516,108.943553,-12.053776,3
312133,1727.838949,-58.407136,223.165842,52.083879,-17.865717,3
312133,2126.535281,17.418522,43.729152,49.835357,53.259077,3
312133,1842.877571,-71.595037,167.396357,82.325678,15.923183,3
312133,2115.052064,86.214932,-22.337841,96.561705,13.218127,3
312133,1761.024002,-65.617504,230.646783,6.028615,10.696494,3
312133,2161.268124,70.436463,-9.109078,45.361488,27.278093,3
312133,1522.579925,173.330358,35.220064,50.685912,51.017928,3
312133,1609.448174,185.860335,-25.977661,-25.00283,-24.235957,3
312133,2060.961628,-80.314452,124.827936,40.378471,48.267596,3
312133,2261.175414,22.250752,26.324569,51.12713,39.341149,3
312133,1797.435662,-52.666112,128.719553,96.794036,18.654817,3
312133,2149.778866,87.484027,-22.658325,53.510641,30.426842,3
312133,939.382751,-307.21987,-52.359193,-48.210122,-122.574105,3
312133,1253.086148,-153.398495,-141.523529,-108.70268,-80.01602,3
312133,1594.521562,138.853334,95.472885,8.523944,13.803251,3
312133,2034.300472,100.673038,-20.50191,-20.834213,77.917902,3
312134,2267.995828,-311.192752,-121.466711,-1.038818,-84.788743,3
312134,2750.210601,-1.542067,-85.041084,63.869999,21.052755,3
312134,2359.389663,-344.668394,-89.743009,-13.047458,-64.836996,3
312134,2489.27066,-221.850921,-116.296733,-0.494745,-76.81851,3
312134,2642.512345,-73.842235,16.11244,33.580824,108.335861,3
312134,2464.356658,-246.67233,-181.013877,-11.948235,-5.408419,3
312134,2344.371704,-329.276175,-108.659458,-7.813224,-37.042215,3
312134,2430.221194,-198.839826,-181.411835,-10.722702,-40.227413,3
312134,2382.683022,-332.748025,-114.292277,-16.890388,-43.218123,3
312134,2518.148942,-285.429136,-261.67439,-83.615535,97.268264,3
312134,2059.414435,-39.638428,103.342065,133.382477,17.577463,3
312134,2261.325157,101.299534,-145.483173,177.832791,1.467559,3
312134,1755.891186,-25.129869,267.890183,-24.861923,66.417379,3
312134,2102.158372,104.958878,-5.061793,26.996342,61.819743,3
312134,2022.959826,-104.091867,115.991681,87.052259,30.952154,3
312134,2191.52467,121.846642,-122.658006,139.046441,22.702086,3
312134,2009.321143,-71.437573,172.835209,44.193659,27.421604,3
312134,2138.308288,131.414718,-152.897844,140.699936,38.363829,3
312134,1889.541223,-50.323915,153.893848,39.540351,33.579331,3
312134,1864.771613,-95.546887,120.58865,52.525468,67.125129,3
312134,2097.686312,127.203384,-154.255903,89.36693,78.470346,3
312134,1726.054545,-24.750913,77.334636,37.158308,26.517929,3
312134,1933.853938,168.814681,-181.558537,117.473718,26.892624,3
312134,1378.153975,177.225815,-2.107268,91.010015,-36.775053,3
312134,1527.620683,271.095786,-420.631172,183.981321,170.784239,3
312134,1728.600011,-47.355267,55.511998,76.069062,50.924836,3
312134,1886.089223,178.105862,-184.246409,119.57894,37.63717,3
312134,1864.066401,-74.797619,87.144123,85.073365,37.06466,3
312134,1997.987488,109.807182,-228.096813,72.47214,39.148025,3
312134,2107.958059,-379.7538,-134.997122,-33.80092,-72.277373,3
312134,1988.20024,58.929637,-134.906804,96.49657,71.93786,3
312134,1782.252652,-66.991737,119.348524,85.229599,34.221246,3
312134,1922.610436,135.086245,-177.614352,135.953002,78.838668,3
312134,1911.215023,-144.306839,85.015766,75.801327,53.939221,3
312134,1938.434658,111.297798,-151.957663,136.286745,46.990592,3
312134,1793.760418,-121.12329,121.957937,21.753823,102.441745,3
312134,1764.642406,116.813775,-277.16882,144.634801,217.736583,3
312134,1812.694889,-123.895506,146.671252,63.825506,58.214515,3
312134,1888.106442,117.259255,-140.269861,85.507471,94.161297,3
312134,1491.689282,-99.772064,208.277871,-15.848782,12.134797,3
312134,2043.393061,1.876318,-62.964447,28.767753,120.791881,3
312134,1819.153545,-82.508576,86.055968,47.697916,39.888813,3
312134,2011.248269,38.743571,-157.191671,129.477286,92.606793,3
312134,1774.545949,-118.708239,96.660061,29.489476,77.742516,3
312134,1908.34942,92.037301,-133.323863,59.718601,82.325278,3
312134,1413.813622,-30.322158,80.185581,24.43568,65.056436,3
312134,1609.103738,140.597229,-297.60785,134.857843,157.140728,3
312134,1608.480034,-78.625702,73.825226,34.996042,63.9512,3
312134,1764.115963,159.520519,-197.078499,59.973051,60.053026,3
312134,1586.382784,-128.73118,103.080781,-9.156222,68.06175,3
312134,1830.007012,36.587943,-145.798934,50.024921,118.260803,3
312134,1679.321175,-2.656227,20.235228,20.676062,97.156573,3
312134,1723.909173,114.075672,-186.41376,57.352839,73.588362,3
312134,1540.029704,-47.821474,172.462907,2.819053,16.019083,3
312134,1741.760368,108.242381,-129.586142,33.027637,94.772804,3
312134,1514.807344,-67.523292,151.408518,-26.23734,40.283184,3
312134,1699.872015,93.770009,-103.831042,34.027044,123.563509,3
312134,1472.047961,4.500082,113.364683,-19.346654,51.763725,3
312134,1651.676842,182.740641,-166.717786,62.223502,87.711531,3
312134,1507.839903,-85.806778,152.391828,-20.423206,60.589966,3
312134,1673.768791,130.373247,-185.804852,75.019327,84.588817,3
312134,1466.693433,-12.126207,110.971262,35.536454,5.208016,3
312134,1734.365719,147.926091,-189.100176,82.25209,75.121061,3
312134,1597.999702,-34.68168,153.509107,-12.277224,47.927091,3
312134,1818.048563,125.91072,-131.614183,57.383213,72.857356,3
312134,1578.908994,-49.520516,50.124268,58.226386,39.019059,3
312134,1799.469733,164.79538,-229.272904,98.202387,44.610469,3
312134,1267.084093,-45.450131,268.088126,-135.100983,69.806274,3
312134,1879.726332,88.636829,-103.860142,-9.259733,147.403243,3
312134,1829.670639,-97.890407,115.305431,1.531254,18.526064,3
312134,2091.793807,50.240283,-175.067208,89.71284,116.517606,3
312134,1689.279492,-21.244945,228.829136,-19.7962,11.958448,3
312134,1928.088647,148.45512,-154.182688,102.334029,71.034086,3
312134,1622.887283,-55.614734,226.7513,-57.004526,-14.99074,3
312134,1871.659067,175.75043,-180.459835,136.784829,28.604424,3
312134,1689.03212,-54.221856,155.469382,5.844929,44.525682,3
312134,1884.634534,157.720567,-207.89698,123.007545,77.388729,3
312134,1801.087869,-88.838474,134.51998,27.48894,45.909129,3
312134,1945.368076,111.007079,-152.067949,149.05276,15.82096,3
312134,1702.805504,-43.24214,153.555623,25.179913,19.936114,3
312134,1892.444328,153.450314,-180.497408,132.142498,80.028801,3
312134,1712.895954,-53.501282,98.063119,40.145609,24.824545,3
312134,1832.178434,200.392886,-195.744397,125.171198,23.517954,3
312134,1870.415011,-131.115053,104.856939,76.332619,40.118103,3
312134,1983.978892,114.66537,-242.650842,114.92752,78.195243,3
312134,1905.573844,-40.948961,95.360145,60.760166,-0.533715,3
312134,2004.401517,-28.58428,-0.83101,99.76792,14.506685,3
312134,1789.009569,-45.452295,180.450948,27.44048,-26.012546,3
312134,2162.123349,66.558234,-71.307187,73.93944,25.626159,3
312134,1933.160276,-46.905008,116.20737,80.186008,8.847204,3
312134,2169.011381,122.64567,-113.982341,132.943965,-0.751989,3
312134,1787.039243,-7.687519,201.214095,-39.233841,-13.628698,3
312134,2178.203685,116.928224,-84.381301,56.628827,20.52833,3
312134,1461.902299,239.297252,-6.235063,37.047633,35.975057,3
312134,1536.931347,229.202304,-110.899649,-32.374702,-47.913679,3
312134,2249.367303,-74.573644,53.328006,16.794956,69.226221,3
312134,2356.764732,59.177615,-76.08833,76.195335,29.832236,3
312134,1911.668899,-44.68707,79.475301,61.811911,16.325069,3
312134,2207.494488,104.292134,-109.115397,77.737744,37.004958,3
312134,1401.432321,117.019741,174.321856,-33.690753,-55.828645,3
312134,1863.677881,210.519541,-34.464797,-42.767964,-1.444026,3
312134,1549.736394,194.745412,84.729133,-9.631192,-4.477175,3
312134,2000.939446,144.715754,-87.841505,-3.321794,55.406159,3
313151,2441.627001,-541.639932,-207.180372,-105.454459,-131.736881,3
313151,2598.467046,-531.997047,-304.905606,-113.338177,-92.52221,3
313151,2487.991812,-539.49302,-186.395667,-144.41704,-105.780456,3
313151,2503.709823,-508.316013,-243.69256,-58.076923,-141.687494,3
313151,2364.519063,-497.366315,-268.188851,-33.213998,-234.960449,3
313151,2432.453327,-556.723222,-232.488658,-66.66771,-178.925549,3
313151,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313151,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313151,2481.562521,-501.851746,-340.983472,-8.014487,-131.592676,3
313151,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313151,2450.092741,-498.953964,-261.006265,-80.138783,-175.903026,3
313151,2597.634079,-524.742505,-308.164008,-71.088478,-133.035914,3
313151,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313151,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313151,2365.870375,-587.023844,-229.971131,-113.185676,-146.021725,3
313151,2474.322244,-525.155284,-254.199136,-113.554294,-128.419482,3
313151,2365.973923,-558.933325,-211.576486,-81.269007,-158.715296,3
313151,2457.577038,-551.476123,-252.345022,-96.832575,-123.478679,3
313151,2569.111321,-547.830826,-200.076415,-111.167548,-118.656095,3
313151,2558.928894,-577.245196,-201.28984,-153.454661,-113.360003,3
313151,2495.056094,-387.804588,-216.059025,-72.091403,-84.459055,3
313151,2751.081814,-463.936108,-156.090913,-104.772768,-75.347802,3
313151,2574.567479,-536.01211,-273.39264,-112.683356,-152.861855,3
313151,2323.700894,-381.40573,-164.84797,-49.354308,-76.509466,3
313151,2424.974115,-354.403211,-255.242464,-17.449254,-54.016874,3
313151,2536.471276,-548.301797,-251.47842,-105.574918,-102.845822,3
313151,2449.530572,-474.671244,-344.911414,-2.461971,-146.409316,3
313151,2571.032232,-560.089009,-213.482251,-150.500281,-63.54035,3
313151,2475.824263,-381.871888,-210.51987,-81.789297,-97.194631,3
313151,2482.305606,-558.973981,-168.635703,-163.910203,-112.046864,3
313151,2651.027289,-557.18903,-261.735262,-85.915196,-115.365842,3
313151,2559.018717,-581.293444,-229.634974,-116.813707,-55.21562,3
313151,2489.489012,-376.247483,-200.664058,-80.591544,-79.121135,3
313151,785.426847,-405.146491,150.813207,-34.484191,-97.488994,3
313151,1182.767534,-51.926263,9.635195,-109.393668,-283.563208,3
313151,1280.457394,-419.961714,62.720784,-49.383583,-42.668189,3
313151,946.667713,-106.860667,-99.95677,-116.018124,9.680663,3
313151,1558.548962,-493.547803,-149.781118,-60.150848,-231.660552,3
313151,1458.923781,-460.959634,-487.955327,-62.403283,84.42511,3
313151,1936.728807,-560.591743,-152.209517,-57.704256,-164.184739,3
313151,2080.575764,-474.481726,-254.230272,-79.038544,-150.47795,3
313151,2000.143491,-528.769804,-274.425533,-40.190955,-145.915424,3
313151,2011.85681,-533.396797,-459.786844,-40.479356,4.194569,3
313151,1905.428106,-526.315253,-389.212534,-66.730069,9.051395,3
313151,1205.107861,-222.246471,-56.699334,-43.119669,-344.938464,3
313151,2017.940285,-375.031693,-217.669165,-61.518281,-95.861713,3
313151,1933.964561,-547.065392,-328.472937,-103.55835,-21.938052,3
313151,1716.507336,-430.826181,-295.521801,-36.134593,-211.111938,3
313151,1362.145442,-11.800937,-333.44349,77.800288,-585.819522,3
313151,2102.817607,-580.712818,-135.05712,-136.019097,-23.706705,3
313151,2081.840263,-682.600003,-309.046466,-199.462078,38.285792,3
313151,1705.707054,-397.987709,-276.402831,-101.313879,-142.781409,3
313151,1673.553213,-361.118297,-261.698783,-64.440988,-78.787855,3
313151,1662.821543,-625.384764,-293.957403,-127.465932,24.329853,3
313151,1851.569807,-533.61891,-360.696213,-128.99715,-24.348739,3
313151,1842.613393,-448.511482,-221.497732,-45.238867,-21.11339,3
313151,1713.234004,-546.958809,-313.643272,-67.319651,21.303498,3
313151,1964.822397,-525.645434,-111.176744,-173.357054,58.081978,3
313151,1628.880436,-354.136369,-301.892246,-112.113978,-85.404958,3
313151,1999.45725,-544.981753,-157.381551,-164.574604,20.106878,3
313151,1842.074135,-473.204004,-270.320373,-258.90285,75.506206,3
313151,2013.809157,-505.708011,-204.342919,-146.421296,-116.397391,3
313151,2026.229339,-438.639741,-344.306894,-188.978652,-46.149976,3
313151,1678.987027,-412.33446,-429.562496,-71.144108,-39.292754,3
313151,1951.035372,-585.781133,-533.676425,-215.685929,115.265759,3
313151,1494.311842,-638.381831,-452.193267,-113.728247,-21.100045,3
313151,1833.718037,-523.518003,-453.16119,-109.103582,92.992152,3
313151,1722.081154,-865.66889,-418.489875,-46.968896,-47.345963,3
313151,1665.039616,-764.008107,-562.390032,7.948718,231.825491,3
313151,1933.952958,-650.125879,-137.222709,38.559364,-135.655554,3
313151,1964.976123,-349.567887,-113.453867,-216.548147,-38.684168,3
313151,1690.135148,-892.349827,-431.262106,-92.94536,140.531357,3
313151,2020.388696,-705.648805,-441.744743,-182.9931,-97.11565,3
313151,2023.22294,-515.758804,9.003141,-254.110902,-134.751317,3
313151,2144.913925,-401.635542,-261.283304,-109.822356,-136.941104,3
313151,1860.776657,-677.724102,-235.085757,-27.52766,-66.418156,3
313159,2065.870433,-357.957284,-249.676319,9.296904,-161.293954,3
313159,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313159,2442.142524,-500.417627,-81.717291,-267.826695,-28.433528,3
313159,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313159,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313159,2339.057501,-561.495478,-180.451065,-94.475531,-188.97432,3
313159,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313159,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313159,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313159,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313159,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313159,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313159,1295.061686,-106.979661,141.222297,100.667615,76.853291,3
313159,1505.892365,192.548362,-36.687853,-13.4415,37.851838,3
313159,2342.842609,-515.123373,-189.285091,-88.481611,-118.174371,3
313159,2450.891668,-549.288996,-253.505351,-110.07319,-114.902868,3
313159,2388.050049,-555.748637,-214.261834,-80.713688,-155.576879,3
313159,2473.766415,-548.666499,-251.708429,-95.525187,-121.313309,3
313159,2344.891759,-559.38418,-198.471143,-122.05095,-142.369431,3
313159,2397.357031,-447.456847,-155.542072,-53.295821,-90.909465,3
313159,2515.691457,-389.814578,-214.421122,-69.887558,-82.154221,3
313159,2384.368179,-421.802996,-176.109236,-71.860914,-77.961226,3
313159,2495.723,-390.261785,-228.873525,-69.247069,-81.371525,3
313159,2351.383442,-382.836229,-165.795324,-48.764766,-73.701304,3
313159,2452.000328,-353.943277,-252.696058,-18.178894,-53.291359,3
313159,2382.592692,-418.680568,-156.588464,-54.374213,-78.462721,3
313159,2490.374022,-374.145995,-200.250388,-58.376141,-88.251626,3
313159,2391.508089,-425.020474,-149.122061,-54.702282,-97.46859,3
313159,2494.640592,-383.172671,-210.06982,-81.127492,-95.386356,3
313159,2371.916128,-413.221305,-140.110619,-67.775181,-93.509311,3
313159,2499.131332,-399.087025,-197.125442,-69.513035,-80.500557,3
313159,2404.064138,-436.296648,-154.516743,-51.624377,-92.805113,3
313159,2510.69715,-380.091135,-199.953863,-77.171074,-76.740949,3
313159,715.815009,-397.520638,113.726548,27.936382,-41.284703,3
313159,1056.47407,-50.448122,41.248227,-76.586308,-226.325308,3
313159,698.938493,-365.494176,172.623082,-56.290178,-0.224187,3
313159,838.743615,-132.891225,-184.592865,-65.216131,156.452857,3
313159,984.601425,-430.924678,-37.03534,-8.265604,-100.099637,3
313159,1025.847425,-302.774629,-279.23335,-47.595976,101.763719,3
313159,913.418771,-441.448035,-27.396511,-47.525757,-96.013637,3
313159,1184.710281,-321.29174,-132.96646,-107.08698,4.376749,3
313159,980.223531,-469.765858,-92.148217,-28.296396,-59.309828,3
313159,1120.949201,-342.478126,-244.412539,-18.932996,10.867099,3
313159,1013.971082,-493.811051,-67.803632,-55.546351,-38.32756,3
313159,1158.123846,-289.553169,-167.368563,-77.973361,-56.289919,3
313159,836.966862,-441.762831,-94.053007,-23.872942,-45.149893,3
313159,1010.450173,-277.199007,-287.494955,-33.693098,27.868727,3
313159,1023.416727,-540.66295,-86.945568,-88.630907,15.65249,3
313159,1095.652779,-270.442665,-204.556739,-75.045711,-79.541697,3
313159,945.568732,-487.996961,-96.873338,-68.245091,-53.250439,3
313159,1153.00249,-350.321794,-192.52996,-105.328665,-15.399453,3
313159,1033.88807,-377.910443,-144.235592,-44.720011,-20.638856,3
313159,1118.197729,-306.165635,-213.046003,-77.164922,-18.833611,3
313159,932.643395,-442.216483,-68.966386,-48.404617,-83.076833,3
313159,1128.473871,-304.065951,-172.28011,-111.246787,-26.163099,3
313159,940.736816,-460.799564,-86.336021,-67.514247,-65.090337,3
313159,1078.940449,-298.430019,-163.089927,-83.324266,-30.187144,3
313159,886.728229,-413.615752,-95.568656,-39.646079,-71.154762,3
313159,1039.771222,-267.825465,-199.313255,-72.053995,-30.857764,3
313159,882.812676,-436.424282,-89.440774,-40.83083,-80.315407,3
313159,1029.52674,-275.993639,-215.546136,-71.579168,-49.408378,3
313159,889.440747,-422.774196,-89.480238,-38.750236,-74.40873,3
313159,1078.374993,-249.482614,-188.849924,-78.727393,-34.383983,3
313159,916.295953,-413.350695,-57.267534,-50.060836,-75.89608,3
313159,1110.103627,-271.652456,-190.584467,-79.837945,-45.697227,3
313159,812.529988,-269.873337,24.692487,-55.61982,-57.847243,3
313159,1138.964761,-97.660755,-133.770548,-79.630743,-28.453429,3
313159,-398.881537,594.360326,153.156496,187.45493,-394.512259,3
313159,857.107277,291.588685,109.566014,-182.337586,234.051784,3
313159,1321.996674,-298.035241,198.302304,-68.693229,51.653244,3
313159,1479.011143,53.13375,7.584177,39.360626,142.072213,3
313159,826.743238,-111.008664,222.673051,32.784365,164.730027,3
313159,1171.690069,-151.397412,-101.860347,-97.122278,-82.560162,3
313159,956.216215,-84.525499,348.996309,-27.570898,-4.92864,3
313159,1311.55639,190.706566,13.19847,64.632913,43.674665,3
313159,1079.366633,-189.940307,154.123802,-40.94742,33.370065,3
313159,1445.900875,17.008082,-58.694309,-15.664353,21.977037,3
313159,1075.441811,-93.292331,292.480919,48.095445,46.622399,3
313159,1341.202306,120.197195,43.43515,86.482146,42.942471,3
313159,916.943179,-395.037718,-37.681234,-27.85025,-86.479831,3
313159,1120.078597,-248.692194,-152.072593,-26.657998,-61.449325,3
313159,948.680887,-419.307282,-69.169635,-12.517353,-110.266418,3
313159,1110.192577,-234.147171,-166.798513,-33.315885,-80.166666,3
313159,1038.119674,-447.999053,-68.657174,-16.690895,-84.338731,3
313159,1184.242526,-245.660126,-203.786554,-43.494155,-90.497592,3
313159,1286.135675,-150.403714,138.658637,5.134108,-49.913046,3
313159,1431.387299,32.388895,207.000638,74.684439,50.392811,3
313159,1165.962339,-150.968314,204.791816,16.64418,-78.858949,3
313159,1531.56148,69.354732,124.931798,23.133077,52.180684,3
313159,1276.545386,-154.870767,136.426451,33.146514,-48.736097,3
313159,1605.798104,14.570489,-14.011337,5.524719,-56.271342,3
313159,1199.061301,-174.951385,167.293589,-27.039457,-30.853092,3
313159,1653.892311,-11.407533,-3.477905,-31.244739,-31.533537,3
313159,885.042364,240.74122,87.772644,43.391015,46.951768,3
313159,1034.331425,270.323854,53.01529,-63.392622,-42.732994,3
313159,1357.161435,-12.917358,218.086875,41.565132,43.433807,3
313159,1680.131998,97.902589,118.198689,5.734367,21.082279,3
313159,1034.494836,18.271717,212.757249,104.335499,1.24187,3
313159,1601.278617,38.590697,-29.32739,-24.152732,-56.546167,3
313159,780.267351,-20.739046,173.512061,-42.266227,-97.294359,3
313159,1210.899118,263.255797,71.111363,-75.934412,24.508647,3
313159,1113.123712,44.825224,45.964694,-51.508183,-51.496766,3
313159,1576.695152,11.865379,-45.065809,-86.757587,15.997138,3
314768,1070.923051,36.24162,288.471526,13.274673,-40.717048,3
314768,1578.382871,185.754543,43.745931,-0.99367,-11.660976,3
314768,1143.420217,-51.640175,347.455453,33.458563,27.948763,3
314768,1594.57503,121.315483,141.75218,27.675026,11.577352,3
314768,1030.783735,-7.475168,322.926408,30.100203,10.544885,3
314768,1639.713897,45.162981,119.36992,-5.07,130.260698,3
314768,1186.019891,-77.949408,286.906247,68.281146,1.277233,3
314768,1510.354672,158.613603,124.737876,-7.009211,35.726,3
314768,1072.254939,-86.263765,336.319182,66.2172,67.052776,3
314768,1696.595907,-76.480742,-104.67837,-224.305404,427.430087,3
314768,996.003867,-23.27124,278.550463,187.220837,1.745537,3
314768,1386.31695,188.255792,103.55407,101.249159,-39.644459,3
314768,764.134125,26.784082,430.920383,-1.227472,39.637795,3
314768,1241.063268,174.687881,201.083953,-27.963111,51.257886,3
314768,977.731243,-93.450748,307.507931,80.278563,49.33565,3
314768,1362.882876,144.522436,134.252415,34.163379,16.391426,3
314768,962.277191,-86.364362,398.553372,46.154993,45.903513,3
314768,1298.004367,161.467987,122.479458,18.705809,46.238031,3
314768,831.391494,-76.245622,352.86193,99.99285,0.230877,3
314768,833.752464,-104.130537,315.073163,80.213791,76.312447,3
314768,1242.164964,136.072418,78.765054,-11.140757,88.933721,3
314768,763.130264,-60.708671,248.348615,60.280169,47.950206,3
314768,1112.0714,213.263128,56.76296,29.218513,27.759535,3
314768,672.292102,126.492201,162.393358,107.212678,-4.326693,3
314768,885.864719,293.25569,-204.498695,98.015883,194.000241,3
314768,791.570624,-81.229313,249.49889,105.042429,60.810659,3
314768,1167.993678,167.475953,87.276262,2.97372,34.801916,3
314768,826.368368,-88.689366,261.957846,109.995231,55.952741,3
314768,1173.746632,128.285834,31.337963,-25.385412,57.372626,3
314768,769.938717,-83.780839,351.827234,52.391061,75.422371,3
314768,1154.577012,87.239957,105.752762,28.275016,76.519009,3
314768,778.681521,-123.110353,326.367635,85.131178,64.31297,3
314768,1123.418723,157.17032,106.364419,16.295072,101.356617,3
